Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
FPT,HOSE,09/12/2021,,65957,67275,65957,67275,993100,95527639999.9994
FPT,HOSE,10/12/2021,,66859,67275,66165,66443,1160000,111622200000
FPT,HOSE,13/12/2021,,66928,66928,66304,66581,900200,86322720000.0005
FPT,HOSE,14/12/2021,,66581,66859,66165,66373,1144500,109500960000.0010
FPT,HOSE,15/12/2021,,66373,66789,66304,66512,808400,77578979999.9996
FPT,HOSE,16/12/2021,,67622,67622,66234,66234,1245000,119938230000.0010
FPT,HOSE,17/12/2021,,66304,67275,66234,66859,1152100,110705120000
FPT,HOSE,20/12/2021,,66928,66928,66234,66443,1019800,97755450000
FPT,HOSE,21/12/2021,,66373,66512,65957,66026,1112300,106071729999.9990
FPT,HOSE,22/12/2021,,65888,66165,65610,65888,1670500,158675590000.0010
FPT,HOSE,23/12/2021,,65888,65888,64501,64639,1930300,181409269999.9990
FPT,HOSE,24/12/2021,,64847,65541,64362,65055,1186700,110897780000
FPT,HOSE,27/12/2021,,65333,65888,64709,65541,793700,74526580000
FPT,HOSE,28/12/2021,,65541,65818,65263,65541,567300,53542080000
FPT,HOSE,29/12/2021,,65749,65749,64917,64917,912200,85688679999.9996
FPT,HOSE,30/12/2021,,64986,65402,64847,64917,810800,76053810000
FPT,HOSE,31/12/2021,,65055,65472,64501,64501,1607400,150266590000.0010
FPT,HOSE,04/01/2022,,64778,65333,64709,64847,1935000,181501289999.9990
FPT,HOSE,05/01/2022,,64986,65333,64847,64917,1193800,111927040000
FPT,HOSE,06/01/2022,,64917,65194,64847,64847,1192400,111786030000
FPT,HOSE,07/01/2022,,64570,64986,64570,64778,1016800,94881780000.0009
FPT,HOSE,10/01/2022,,64639,64847,63738,63807,1882400,174461000000
FPT,HOSE,11/01/2022,,63807,63946,61796,62073,2509300,227874000000
FPT,HOSE,12/01/2022,,61796,62836,61380,62142,1740700,155317870000
FPT,HOSE,13/01/2022,,63044,64293,62281,63876,1811800,165530810000
FPT,HOSE,14/01/2022,,63599,63876,63044,63322,686700,62700960000
FPT,HOSE,17/01/2022,,62767,63322,61726,61726,1568400,140807479999.9990
FPT,HOSE,18/01/2022,,61241,62142,61033,61102,1209900,107456170000.0010
FPT,HOSE,19/01/2022,,61102,61865,61033,61241,744900,65998779999.9998
FPT,HOSE,20/01/2022,,61310,63113,61241,61588,1334600,119624650000
FPT,HOSE,21/01/2022,,61726,62281,61172,61172,841200,74579849999.9999
FPT,HOSE,24/01/2022,,61172,61380,58952,59160,2024200,175428760000
FPT,HOSE,25/01/2022,,59091,60686,58259,59992,1192600,101611800000
FPT,HOSE,26/01/2022,,60339,60339,59299,59646,913600,78885890000
FPT,HOSE,27/01/2022,,59646,60131,59230,59576,719600,61906319999.9998
FPT,HOSE,28/01/2022,,59646,62073,59576,62073,1552300,137185640000.0010
FPT,HOSE,07/02/2022,,62420,62489,61726,62073,518400,46541170000.0002
FPT,HOSE,08/02/2022,,62073,63668,62073,62836,845100,76800449999.9998
FPT,HOSE,09/02/2022,,63599,63599,62836,62905,1142700,104153090000
FPT,HOSE,10/02/2022,,63391,63807,62559,63807,974900,88683329999.9999
FPT,HOSE,11/02/2022,,63668,64084,63391,63530,641600,58959450000
FPT,HOSE,14/02/2022,,63113,63530,62697,63113,774100,70473090000
FPT,HOSE,15/02/2022,,63113,63599,62767,63183,655400,59853310000
FPT,HOSE,16/02/2022,,63599,64154,63322,63322,614200,56458620000.0001
FPT,HOSE,17/02/2022,,63738,64362,63113,64362,853700,78697010000
FPT,HOSE,18/02/2022,,64015,64154,63599,63946,618800,56970630000.0001
FPT,HOSE,21/02/2022,,63946,65194,63807,64847,1386000,129347050000
FPT,HOSE,22/02/2022,,64501,64709,63807,64431,1158200,107012850000
FPT,HOSE,23/02/2022,,64223,65125,64223,64501,973800,90965980000.0003
FPT,HOSE,24/02/2022,,64501,64847,62420,63807,1349600,124944680000
FPT,HOSE,25/02/2022,,64084,64778,63876,64015,1059900,98179580000
FPT,HOSE,28/02/2022,,64015,64847,64015,64709,1504600,139807820000.0010
FPT,HOSE,01/03/2022,,65194,65194,64154,64778,1101900,102964960000
FPT,HOSE,02/03/2022,,64501,64778,64293,64570,1088900,101336340000
FPT,HOSE,03/03/2022,,64639,65194,64639,64778,957600,89478019999.9999
FPT,HOSE,04/03/2022,,64709,65055,64501,64847,1343800,125592860000
FPT,HOSE,07/03/2022,,64570,65125,63946,65055,1698000,157904680000
FPT,HOSE,08/03/2022,,65055,66165,64223,65749,2227500,209659770000.0010
FPT,HOSE,09/03/2022,,65610,66928,65610,66234,2204000,211181000000
FPT,HOSE,10/03/2022,,66789,66789,65610,65610,778700,74179220000
FPT,HOSE,11/03/2022,,65541,65610,64293,64639,1139000,106741220000
FPT,HOSE,14/03/2022,,64501,64501,62767,63668,1943000,178054079999.9990
FPT,HOSE,15/03/2022,,63668,63668,62281,63113,1872000,169463050000
FPT,HOSE,16/03/2022,,63183,64015,62767,63530,1139600,103982679999.9990
FPT,HOSE,17/03/2022,,63668,64293,63460,63807,1180600,108685420000
FPT,HOSE,18/03/2022,,64501,66997,64501,65957,2815100,267952119999.9990
FPT,HOSE,21/03/2022,,66026,66581,65888,66096,1560700,148957470000
FPT,HOSE,22/03/2022,,66581,67275,66165,66859,2079200,199994200000.0040
FPT,HOSE,23/03/2022,,66928,67622,66581,66928,1975800,191210140000
FPT,HOSE,24/03/2022,,66581,67414,66096,66581,1823700,175584570000
FPT,HOSE,25/03/2022,,66651,66928,66304,66373,1228100,117813090000
FPT,HOSE,28/03/2022,,66234,68454,66026,68038,3501600,340590560000
FPT,HOSE,29/03/2022,,68384,72754,68384,72754,8224300,846918840000
FPT,HOSE,30/03/2022,,73378,74418,72476,73517,2830700,300487179999.9980
FPT,HOSE,31/03/2022,,73170,76707,72546,74210,3472300,374571430000
FPT,HOSE,01/04/2022,,74141,76985,73586,76985,4317300,472092550000
FPT,HOSE,04/04/2022,,78718,78718,75806,75806,2687800,298531319999.9980
FPT,HOSE,05/04/2022,,75667,77401,75597,75597,1863900,205138060000
FPT,HOSE,06/04/2022,,75181,79065,75181,78372,4179000,465302340000.0030
FPT,HOSE,07/04/2022,,78857,81077,77747,78580,3915200,450249650000.0020
FPT,HOSE,08/04/2022,,78580,78996,75251,75251,4069700,450651660000.0030
FPT,HOSE,12/04/2022,,75597,77331,73933,76152,3162100,342529830000.0010
FPT,HOSE,13/04/2022,,76291,79828,76152,79828,3322800,374683780000
FPT,HOSE,14/04/2022,,79897,82464,79897,80868,3529400,413909649999.9980
FPT,HOSE,15/04/2022,,79828,81770,79065,79759,3121400,360884910000.0010
FPT,HOSE,18/04/2022,,79759,82256,79065,80106,3356100,391336940000.0010
FPT,HOSE,19/04/2022,,80799,81146,77678,77678,4731000,541537330000.0010
FPT,HOSE,20/04/2022,,77678,78372,76014,77678,3295000,368615660000.0010
FPT,HOSE,21/04/2022,,77123,80383,77123,77678,4068500,461779160000.0030
FPT,HOSE,22/04/2022,,78025,78996,73517,77054,5708900,628336779999.9960
FPT,HOSE,25/04/2022,,76360,76915,71714,71714,4605900,484914080000.02
FPT,HOSE,26/04/2022,,69494,72823,67275,72338,5431400,545680300000.0010
FPT,HOSE,27/04/2022,,71089,72130,69702,71436,2529700,258127089999.9990
FPT,HOSE,28/04/2022,,71367,74072,71089,73170,2530400,264521290000
FPT,HOSE,29/04/2022,,72823,74280,72268,72823,3991500,420777870000
FPT,HOSE,04/05/2022,,72754,73447,72199,72476,1598400,167417610000.0010
FPT,HOSE,05/05/2022,,72546,73170,70673,72615,2194900,228582370000
FPT,HOSE,06/05/2022,,70951,72130,69494,69494,2430900,248957460000
FPT,HOSE,09/05/2022,,68176,68662,65194,65194,4499100,435148450000.0020
FPT,HOSE,10/05/2022,,65194,68523,63807,68246,2816700,268633750000
FPT,HOSE,11/05/2022,,67968,70673,67136,70673,1667700,165603990000
FPT,HOSE,12/05/2022,,68870,70673,65888,66304,2591500,256181829999.9990
FPT,HOSE,13/05/2022,,66651,68662,64570,64917,4103700,393861770000.0010
FPT,HOSE,16/05/2022,,67622,67622,64639,64639,1740900,166299000000
FPT,HOSE,17/05/2022,,64501,69147,64154,69147,2045800,195821079999.9990
FPT,HOSE,18/05/2022,,69147,69425,67622,67760,1934400,190447639999.9980
FPT,HOSE,19/05/2022,,65957,67760,65957,67275,1228600,118524859999.9990
FPT,HOSE,20/05/2022,,67760,68593,67275,67622,1410400,138038000000
FPT,HOSE,23/05/2022,,68107,68107,66651,66928,1136900,110703650000
FPT,HOSE,24/05/2022,,66928,68107,66581,68107,1384700,134777040000
FPT,HOSE,25/05/2022,,69009,72823,68454,72823,3770800,387737949999.9990
FPT,HOSE,26/05/2022,,72962,74280,72546,73239,1426400,150812250000
FPT,HOSE,27/05/2022,,73239,77678,73170,77539,3878400,426797890000
FPT,HOSE,30/05/2022,,77054,77956,75736,77193,2496900,277199970000
FPT,HOSE,31/05/2022,,77193,77193,74557,76222,2157000,236240279999.9980
FPT,HOSE,01/06/2022,,76222,78302,76152,77539,2036500,227036840000
FPT,HOSE,02/06/2022,,78233,79620,77054,77331,2292800,259887859999.9990
FPT,HOSE,03/06/2022,,77331,79065,76915,79065,1755900,197062969999.9990
FPT,HOSE,06/06/2022,,79065,80452,77678,78372,2558200,292849700000
FPT,HOSE,07/06/2022,,78164,80175,75320,80175,3908000,437624539999.9980
FPT,HOSE,08/06/2022,,80660,81562,79412,79759,2660400,308562319999.9970
FPT,HOSE,09/06/2022,,80106,80383,78580,79967,1706300,195374590000
FPT,HOSE,10/06/2022,,78649,79551,76291,76291,2972500,335330049999.9950
FPT,HOSE,13/06/2022,,73907,76259,72228,72396,3393300,300571089999.9940
FPT,HOSE,14/06/2022,,72228,75503,71808,74831,2308300,203528580000
FPT,HOSE,15/06/2022,,76091,76091,73907,76007,1762600,158030220000
FPT,HOSE,16/06/2022,,76427,78779,75755,77267,2517500,231743499999.9980
FPT,HOSE,17/06/2022,,75839,77771,74747,77267,2321400,209858130000.0010
FPT,HOSE,20/06/2022,,78527,79367,76679,77267,2483900,230666170000
FPT,HOSE,21/06/2022,,77603,78527,74747,74831,2460200,224909410000
FPT,HOSE,22/06/2022,,75419,75923,70884,70968,2971400,260225739999.9990
FPT,HOSE,23/06/2022,,70548,72900,70296,71808,2022500,172238880000.0010
FPT,HOSE,24/06/2022,,72312,73740,71808,71808,902400,78058490000.0001
FPT,HOSE,27/06/2022,,72564,73824,72144,72648,1254800,109236740000
FPT,HOSE,28/06/2022,,75167,75755,73236,75335,2296600,204555720000
FPT,HOSE,29/06/2022,,74663,75587,74075,75587,1182600,105405850000
FPT,HOSE,30/06/2022,,75167,75503,72396,72396,1506500,132342490000
FPT,HOSE,01/07/2022,,73068,74579,71220,73907,1696500,146497780000
FPT,HOSE,04/07/2022,,74327,74327,72228,72816,1005500,87915620000
FPT,HOSE,05/07/2022,,73740,73740,71724,71724,1395600,120374920000
FPT,HOSE,06/07/2022,,70632,72144,70128,70128,2232400,188375609999.9990
FPT,HOSE,07/07/2022,,70464,71052,69792,69792,1286300,107732150000
FPT,HOSE,08/07/2022,,70464,70548,69792,70212,910400,75989360000.0002
FPT,HOSE,11/07/2022,,71052,71052,69540,69540,998100,83396659999.9999
FPT,HOSE,12/07/2022,,69540,70128,69456,70128,602800,50197659999.9999
FPT,HOSE,13/07/2022,,70548,70548,69288,69288,1140700,94742520000.0001
FPT,HOSE,14/07/2022,,69540,70128,69036,69540,891300,73930360000.0001
FPT,HOSE,15/07/2022,,70548,70548,69036,69036,1382300,114691109999.9990
FPT,HOSE,18/07/2022,,69540,70968,69120,69708,1264900,105480800000.0010
FPT,HOSE,19/07/2022,,69624,69708,69036,69708,1185400,97889010000
FPT,HOSE,20/07/2022,,71388,72144,70548,71304,2848900,241935410000
FPT,HOSE,21/07/2022,,72144,72144,70968,71388,1804200,154082229999.9990
FPT,HOSE,22/07/2022,,72564,72648,71472,71472,1307200,111983670000
FPT,HOSE,25/07/2022,,73068,73068,71472,71724,2245900,193826740000
FPT,HOSE,26/07/2022,,72228,72228,71220,71220,1128800,96388960000.0003
FPT,HOSE,27/07/2022,,71052,71556,70884,71556,771100,65336280000.0002
FPT,HOSE,28/07/2022,,71556,72060,69792,71304,1664800,141820249999.9990
FPT,HOSE,29/07/2022,,71472,71556,70128,70128,1941800,163107760000
FPT,HOSE,01/08/2022,,70548,70716,69792,70548,1815100,151587590000
FPT,HOSE,02/08/2022,,70548,71472,70128,71388,1879700,158534720000
FPT,HOSE,03/08/2022,,71388,71556,70716,71220,2249500,190291349999.9990
FPT,HOSE,04/08/2022,,71472,72732,71304,72312,3046800,262002949999.9970
FPT,HOSE,05/08/2022,,72312,73236,71892,72060,1773100,153094270000
FPT,HOSE,08/08/2022,,72144,72564,71640,72228,1586800,136033919999.9990
FPT,HOSE,09/08/2022,,72228,73488,71976,72396,2320800,200849330000
FPT,HOSE,10/08/2022,,72480,72816,72228,72228,1121400,96599320000.0004
FPT,HOSE,11/08/2022,,72396,72900,71976,72228,1852800,159744210000
FPT,HOSE,12/08/2022,,71976,72648,71976,72648,1243100,106915730000
FPT,HOSE,15/08/2022,,72732,74831,72732,74663,3085000,271716979999.9980
FPT,HOSE,16/08/2022,,74663,75083,73991,74495,1382800,122811530000.0010
FPT,HOSE,17/08/2022,,74747,74831,73907,74159,1506200,133470760000.0010
FPT,HOSE,18/08/2022,,73824,75335,73824,74159,2552900,226238199999.9960
FPT,HOSE,19/08/2022,,73907,74327,72396,72984,1957600,171095440000.0010
FPT,HOSE,22/08/2022,,72732,73320,72144,72900,1634000,141378000000
FPT,HOSE,23/08/2022,,72312,73068,72312,73068,1085700,93933289999.9998
FPT,HOSE,24/08/2022,,73493,73748,73153,73238,1008000,87160220000.0003
FPT,HOSE,25/08/2022,,73238,73663,73068,73323,1143900,98629000000
FPT,HOSE,26/08/2022,,73408,74597,73323,74088,1936600,168695940000.0010
FPT,HOSE,29/08/2022,,73918,73918,71964,73493,2228000,191347539999.9990
FPT,HOSE,30/08/2022,,73493,73918,73068,73408,1153200,99743150000.0003
FPT,HOSE,31/08/2022,,72898,73918,72898,73578,1173700,101270000000
FPT,HOSE,05/09/2022,,73493,73663,72983,73238,1020900,88021780000.0005
FPT,HOSE,06/09/2022,,73068,73408,72898,72898,1171600,100858190000.0010
FPT,HOSE,07/09/2022,,72643,72983,71369,71369,2236400,189645330000.0010
FPT,HOSE,08/09/2022,,71454,72218,71199,71624,1135600,95723390000
FPT,HOSE,09/09/2022,,71879,72218,71624,71624,1145400,96894090000.0004
FPT,HOSE,12/09/2022,,72303,72388,71624,71879,716000,60687399999.9998
FPT,HOSE,13/09/2022,,72218,72473,71624,71879,1046400,88770259999.9999
FPT,HOSE,14/09/2022,,70944,71794,70944,71369,1309200,109755800000
FPT,HOSE,15/09/2022,,71794,71794,71114,71114,780500,65514949999.9998
FPT,HOSE,16/09/2022,,71114,71284,70094,70094,1360100,113049270000
FPT,HOSE,19/09/2022,,70094,71029,69585,70604,1783700,147172460000
FPT,HOSE,20/09/2022,,70604,71199,69924,70859,575000,47664780000.0003
FPT,HOSE,21/09/2022,,70774,70774,69924,69924,775400,63983960000.0001
FPT,HOSE,22/09/2022,,69670,70519,69585,70434,1172400,96432469999.9999
FPT,HOSE,23/09/2022,,70604,70604,69755,70009,840600,69323750000.0004
FPT,HOSE,26/09/2022,,69245,69670,68225,69245,1863600,151092440000
FPT,HOSE,27/09/2022,,69670,69670,68395,68395,932900,75867730000.0001
FPT,HOSE,28/09/2022,,68055,68310,66271,66271,2048400,162525210000.0010
FPT,HOSE,29/09/2022,,67800,68055,65421,65421,1303900,102980330000
FPT,HOSE,30/09/2022,,65421,68650,65336,68395,2109900,164667240000
FPT,HOSE,03/10/2022,,67630,68225,64912,65421,1245600,97674539999.9995
FPT,HOSE,04/10/2022,,66271,67121,65591,65846,2040000,159128470000
FPT,HOSE,05/10/2022,,67121,67545,66611,66611,971900,76720060000.0002
FPT,HOSE,06/10/2022,,67036,67036,64997,64997,1266700,98243999999.9997
FPT,HOSE,07/10/2022,,64742,64742,62873,62873,2061000,154371160000
FPT,HOSE,10/10/2022,,62448,64147,61258,62873,1625600,120024839999.9990
FPT,HOSE,11/10/2022,,62873,62873,60324,60324,1593600,115198400000
FPT,HOSE,12/10/2022,,60324,62278,60324,61513,1463100,105750440000
FPT,HOSE,13/10/2022,,61343,62023,60748,62023,829200,59912210000.0001
FPT,HOSE,14/10/2022,,63212,63297,62533,62873,844200,62540100000
FPT,HOSE,17/10/2022,,62448,62788,61683,62703,707400,51770309999.9999
FPT,HOSE,18/10/2022,,62873,63977,62873,63637,879000,65635030000
FPT,HOSE,19/10/2022,,63637,64742,63467,64147,1023700,77449419999.9996
FPT,HOSE,20/10/2022,,64402,66696,63977,66101,1730300,133310720000.0010
FPT,HOSE,21/10/2022,,66016,66016,62788,62788,1564900,117981670000
FPT,HOSE,24/10/2022,,62788,63297,60324,60409,1426100,103551090000
FPT,HOSE,25/10/2022,,60663,63297,60409,62193,1564600,113770660000
FPT,HOSE,26/10/2022,,63297,63297,61768,62703,625100,45962360000.0002
FPT,HOSE,27/10/2022,,62957,64742,62618,64402,935900,70053369999.9999
FPT,HOSE,28/10/2022,,64827,64827,63467,63722,875800,65919200000.0002
FPT,HOSE,31/10/2022,,63722,64572,62618,64232,1084700,80962310000.0003
FPT,HOSE,01/11/2022,,64827,65251,63722,64147,561500,42677339999.9995
FPT,HOSE,02/11/2022,,63892,64572,62873,62873,978200,73055439999.9997
FPT,HOSE,03/11/2022,,63297,64317,62618,62957,622400,46538010000
FPT,HOSE,04/11/2022,,62873,62873,60748,61938,1646800,119818930000
FPT,HOSE,07/11/2022,,61683,62873,61683,61683,1572400,114666540000
FPT,HOSE,08/11/2022,,60748,62788,60663,62278,945000,68533350000.0001
FPT,HOSE,09/11/2022,,62278,63127,62278,62873,697700,51492999999.9998
FPT,HOSE,10/11/2022,,62448,62618,58709,62023,1595200,114656150000
FPT,HOSE,11/11/2022,,62108,62533,61173,61853,1002900,73095510000.0002
FPT,HOSE,14/11/2022,,61173,61513,59474,60154,1639000,116301330000
FPT,HOSE,15/11/2022,,59474,59474,55991,55991,3114900,206907579999.9950
FPT,HOSE,16/11/2022,,52082,59474,52082,58879,3050400,197088980000.0010
FPT,HOSE,17/11/2022,,58879,61173,54801,60324,1546300,108898740000
FPT,HOSE,18/11/2022,,59559,61173,58794,60748,1261700,89368630000
FPT,HOSE,21/11/2022,,59049,61003,59049,59559,840500,59139090000
FPT,HOSE,22/11/2022,,59474,61173,58709,59899,1176300,83184749999.9999
FPT,HOSE,23/11/2022,,59474,60324,59219,59899,465900,32722870000
FPT,HOSE,24/11/2022,,59304,60324,58964,59899,788400,55489010000.0001
FPT,HOSE,25/11/2022,,59984,61173,59899,61173,1267400,90761179999.9997
FPT,HOSE,28/11/2022,,61513,63297,61428,63127,1146800,84503079999.9999
FPT,HOSE,29/11/2022,,63637,63637,62023,63127,1143800,84572230000.0001
FPT,HOSE,30/11/2022,,63297,63637,62448,63382,911500,67726630000
FPT,HOSE,01/12/2022,,63807,64402,62957,63467,1776500,133191940000
FPT,HOSE,02/12/2022,,63467,66016,62873,65761,2901400,219090960000
FPT,HOSE,05/12/2022,,66271,67121,65761,66526,1216400,95091850000.0001
FPT,HOSE,06/12/2022,,66526,67036,64572,64572,1537700,119657010000
FPT,HOSE,07/12/2022,,64487,65082,63552,64997,1029400,78112600000.0003
FPT,HOSE,08/12/2022,,65336,66951,64232,65421,1267300,98001560000.0004
FPT,HOSE,09/12/2022,,64827,66271,64742,66271,987500,76534419999.9999
FPT,HOSE,12/12/2022,,65931,66441,64912,65421,1213500,93842550000
FPT,HOSE,13/12/2022,,64742,65676,63892,65591,899700,68840629999.9999
FPT,HOSE,14/12/2022,,65591,65846,64657,64827,1158000,88881219999.9999
FPT,HOSE,15/12/2022,,64912,66356,64912,66016,1170500,90650130000.0004
FPT,HOSE,16/12/2022,,65421,66271,64912,66186,910900,70666829999.9998
FPT,HOSE,19/12/2022,,66526,66526,65082,65082,1026200,79496590000.0001
FPT,HOSE,20/12/2022,,65591,65591,64062,65082,785800,59714000000
FPT,HOSE,21/12/2022,,65591,65761,64317,65591,544100,41756960000
FPT,HOSE,22/12/2022,,65591,65846,64572,65591,657800,50516230000
FPT,HOSE,23/12/2022,,64912,66271,64742,66271,1221000,94404849999.9997
FPT,HOSE,26/12/2022,,66016,66356,64912,64912,832500,64318139999.9999
FPT,HOSE,27/12/2022,,64912,65846,64572,64997,805200,61816030000
FPT,HOSE,28/12/2022,,65421,65421,64572,65167,589200,45102700000
FPT,HOSE,29/12/2022,,64997,65421,64742,64742,655300,50245319999.9999
FPT,HOSE,30/12/2022,,64742,65336,64572,65336,628600,48071460000
FPT,HOSE,03/01/2023,,65336,67970,65251,67970,1535200,121138810000.0010
FPT,HOSE,04/01/2023,,68650,68820,67376,67970,794300,63713520000
FPT,HOSE,05/01/2023,,68140,69245,68140,68480,1012600,82084759999.9994
FPT,HOSE,06/01/2023,,68310,68905,68140,68225,719400,57972620000
FPT,HOSE,09/01/2023,,68395,68735,67885,68225,518900,41608080000.0001
FPT,HOSE,10/01/2023,,68565,69075,68140,68310,752700,60713020000
FPT,HOSE,11/01/2023,,68310,69330,68310,68735,1076900,87426540000.0001
FPT,HOSE,12/01/2023,,68820,69245,68140,68565,542500,43758100000
FPT,HOSE,13/01/2023,,68395,68990,67970,67970,628300,50625439999.9999
FPT,HOSE,16/01/2023,,68055,68820,67715,68650,574500,46156610000
FPT,HOSE,17/01/2023,,68990,69670,68820,69670,978200,79748980000
FPT,HOSE,18/01/2023,,69755,70859,69500,70859,954600,78963590000.0001
FPT,HOSE,19/01/2023,,70519,71539,70434,71284,1327200,110952099999.9990
FPT,HOSE,27/01/2023,,71454,72643,71369,71369,1140700,97050609999.9999
FPT,HOSE,30/01/2023,,71539,71709,71114,71114,891000,74827890000.0001
FPT,HOSE,31/01/2023,,70944,71114,69415,70944,1529100,126525680000
FPT,HOSE,01/02/2023,,71369,71369,69500,69670,1048300,86647250000.0001
FPT,HOSE,02/02/2023,,69755,70009,69075,69585,1325200,108157750000
FPT,HOSE,03/02/2023,,69670,69670,68055,68055,1729000,139208570000
FPT,HOSE,06/02/2023,,67970,69330,67715,68395,944400,76171769999.9998
FPT,HOSE,07/02/2023,,68395,69585,68395,68565,750800,60902709999.9999
FPT,HOSE,08/02/2023,,68650,69415,68480,68990,669700,54403690000
FPT,HOSE,09/02/2023,,68820,69330,68565,68565,743000,60274900000.0003
FPT,HOSE,10/02/2023,,68905,68990,68395,68565,725000,58563580000.0001
FPT,HOSE,13/02/2023,,68565,68990,67970,68565,613200,49482480000.0001
FPT,HOSE,14/02/2023,,68565,68820,68140,68650,619700,50026400000
FPT,HOSE,15/02/2023,,68395,69585,68225,69330,645200,52492260000
FPT,HOSE,16/02/2023,,69330,69670,68565,69330,424200,34514590000
FPT,HOSE,17/02/2023,,68990,69330,68820,69330,467600,37965190000.0001
FPT,HOSE,20/02/2023,,69330,70519,69160,70349,1275100,105001760000
FPT,HOSE,21/02/2023,,70349,71114,70179,70349,840000,69787150000.0002
FPT,HOSE,22/02/2023,,69924,70094,69500,69500,747200,61344630000
FPT,HOSE,23/02/2023,,69415,69415,68480,69160,1160500,94109190000.0002
FPT,HOSE,24/02/2023,,68905,69075,68310,68650,559200,45171300000
FPT,HOSE,27/02/2023,,67970,68395,67885,68225,1015400,81340359999.9999
FPT,HOSE,28/02/2023,,67970,68565,67545,68395,524300,42033010000
FPT,HOSE,01/03/2023,,67545,68395,66866,68395,1376400,109207230000
FPT,HOSE,02/03/2023,,67970,68395,67800,67970,430800,34493660000
FPT,HOSE,03/03/2023,,67376,67970,66696,66696,740800,58615979999.9999
FPT,HOSE,06/03/2023,,66356,67800,66356,66441,817200,64486250000.0001
FPT,HOSE,07/03/2023,,67206,67885,66951,66951,792000,62762280000.0001
FPT,HOSE,08/03/2023,,66696,67545,66696,67545,510600,40246599999.9999
FPT,HOSE,09/03/2023,,67545,68565,67291,68480,640300,51100450000
FPT,HOSE,10/03/2023,,68140,68310,67121,67545,640900,50918260000.0001
FPT,HOSE,13/03/2023,,66356,67461,66356,67036,886500,69895390000.0002
FPT,HOSE,14/03/2023,,67121,67206,66696,66866,427400,33657770000
FPT,HOSE,15/03/2023,,67206,68395,67206,68395,691800,55329339999.9999
FPT,HOSE,16/03/2023,,67970,67970,66611,67291,850000,67301850000.0001
FPT,HOSE,17/03/2023,,67630,67970,66781,67121,429400,34024710000
FPT,HOSE,20/03/2023,,67206,67376,65931,65931,769800,60184210000.0002
FPT,HOSE,21/03/2023,,66781,66866,65506,66356,536200,41723850000
FPT,HOSE,22/03/2023,,66441,66781,65931,66696,610400,47665919999.9999
FPT,HOSE,23/03/2023,,66611,66696,65931,66271,356600,27754250000.0001
FPT,HOSE,24/03/2023,,66526,66951,66271,66781,366700,28768770000
FPT,HOSE,27/03/2023,,67036,67291,66696,67206,767200,60584770000.0002
FPT,HOSE,28/03/2023,,67291,67291,65846,67291,1000400,78937950000.0001
FPT,HOSE,29/03/2023,,67291,67376,66781,67121,404500,31927150000
FPT,HOSE,30/03/2023,,67121,67376,66951,67206,408400,32297730000
FPT,HOSE,31/03/2023,,67206,67545,67121,67206,671600,53205620000.0011
FPT,HOSE,03/04/2023,,67461,68735,67206,68735,1170200,93484550000
FPT,HOSE,04/04/2023,,68735,68820,67970,68395,584600,47069490000
FPT,HOSE,05/04/2023,,68395,68480,67715,68480,422000,33807600000
FPT,HOSE,06/04/2023,,68565,69245,68225,68225,612900,49573270000.0001
FPT,HOSE,07/04/2023,,68140,68565,67970,68395,359800,28871010000
FPT,HOSE,10/04/2023,,68820,68820,68055,68225,769800,61951910000.0001
FPT,HOSE,11/04/2023,,68140,68395,68055,68225,534000,42851800000.0001
FPT,HOSE,12/04/2023,,68225,68395,67885,68225,574700,46080459999.9999
FPT,HOSE,13/04/2023,,68225,68310,67376,67630,540500,43120809999.9999
FPT,HOSE,14/04/2023,,67885,68055,67376,67630,398800,31746830000
FPT,HOSE,17/04/2023,,67630,67715,67121,67630,449900,35706809999.9999
FPT,HOSE,18/04/2023,,67630,67970,67291,67461,301600,24003589999.9999
FPT,HOSE,19/04/2023,,67800,67800,67376,67376,419800,33346390000.0001
FPT,HOSE,20/04/2023,,67800,67800,67291,67461,364400,28969760000
FPT,HOSE,21/04/2023,,67970,67970,67376,67376,324000,25756040000
FPT,HOSE,24/04/2023,,67545,68480,67121,67206,794500,63285480000.0003
FPT,HOSE,25/04/2023,,67206,67376,66526,66611,540000,42525759999.9999
FPT,HOSE,26/04/2023,,66356,66611,65931,66526,772000,60202890000
FPT,HOSE,27/04/2023,,66356,66951,66356,66526,221000,17331900000
FPT,HOSE,28/04/2023,,66951,66951,65846,65846,945600,73731350000.0001
FPT,HOSE,04/05/2023,,66101,66866,65931,66696,497200,38922570000
FPT,HOSE,05/05/2023,,66781,66781,66441,66611,319200,25025650000.0001
FPT,HOSE,08/05/2023,,66696,67036,66611,66696,362900,28520850000
FPT,HOSE,09/05/2023,,66781,67800,66781,67036,605900,47987519999.9999
FPT,HOSE,10/05/2023,,67121,67630,67121,67121,632500,50152830000.0001
FPT,HOSE,11/05/2023,,67206,67630,67121,67206,475900,37691930000
FPT,HOSE,12/05/2023,,67376,68480,66951,68395,1083100,86444010000
FPT,HOSE,15/05/2023,,69160,69500,68650,68820,934700,75903689999.9998
FPT,HOSE,16/05/2023,,68820,69415,68650,69245,766500,62203640000
FPT,HOSE,17/05/2023,,69585,70264,68905,69245,976200,79883959999.9998
