Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
PLX,HOSE,24/05/2023,,35513,35608,35276,35276,606300,22763560000
PLX,HOSE,25/05/2023,,35182,35560,34993,35324,375100,13994315000
PLX,HOSE,26/05/2023,,35324,36128,35324,35608,737800,27889165000.0001
PLX,HOSE,29/05/2023,,35655,36080,35655,35844,868600,32919705000
PLX,HOSE,30/05/2023,,36128,36128,35797,35844,507800,19273580000
PLX,HOSE,31/05/2023,,35844,35891,35418,35466,950100,35788980000
PLX,HOSE,01/06/2023,,35418,35655,35418,35418,416900,15653645000
PLX,HOSE,02/06/2023,,35513,36411,35466,36175,1189000,45300925000
PLX,HOSE,05/06/2023,,36695,37310,36411,36979,1441700,56400845000.0002
PLX,HOSE,06/06/2023,,36979,37215,36648,36790,690200,26851670000
PLX,HOSE,07/06/2023,,36884,36884,36270,36790,1272900,49089214999.9996
PLX,HOSE,08/06/2023,,36884,37263,36222,36222,540900,20945965000
PLX,HOSE,09/06/2023,,36128,36222,35844,35939,591100,22541245000
PLX,HOSE,12/06/2023,,35939,36128,35608,35891,569700,21561520000
PLX,HOSE,13/06/2023,,35702,35986,35655,35986,420000,15904335000
PLX,HOSE,14/06/2023,,36222,36317,35986,35986,436500,16672665000
PLX,HOSE,15/06/2023,,35939,36601,35939,36222,1436500,55110150000
PLX,HOSE,16/06/2023,,36553,36553,35182,35182,620800,23590535000
PLX,HOSE,19/06/2023,,35560,35749,35182,35182,750500,28085200000
PLX,HOSE,20/06/2023,,35182,35466,34993,35182,556100,20684640000
PLX,HOSE,21/06/2023,,35324,35466,35182,35466,454900,17001595000
PLX,HOSE,22/06/2023,,35560,35749,35513,35608,381100,14369235000
PLX,HOSE,23/06/2023,,35655,35749,35276,35466,686500,25744165000.0001
PLX,HOSE,26/06/2023,,35466,35655,35040,35513,830200,31051680000
PLX,HOSE,27/06/2023,,35797,36317,35655,36080,858700,32722800000
PLX,HOSE,28/06/2023,,36364,36364,35844,36033,409900,15626015000
PLX,HOSE,29/06/2023,,36128,36128,35466,35466,689000,26152350000
PLX,HOSE,30/06/2023,,35560,35844,35324,35324,444000,16664915000
PLX,HOSE,03/07/2023,,35513,36033,35371,35608,379100,14308655000
PLX,HOSE,04/07/2023,,35797,37688,35797,37688,3702800,144725605000
PLX,HOSE,05/07/2023,,38114,38634,37688,38114,2214000,88911819999.9998
PLX,HOSE,06/07/2023,,37972,38776,37688,38114,2371600,95836569999.9999
PLX,HOSE,07/07/2023,,38303,38587,37925,38114,1478400,59616029999.9997
PLX,HOSE,10/07/2023,,38492,39532,38303,39532,2415100,98810759999.9998
PLX,HOSE,11/07/2023,,39722,39769,39012,39012,1676900,69700290000.0001
PLX,HOSE,12/07/2023,,39059,39674,38870,39249,1187300,49227225000
PLX,HOSE,13/07/2023,,39343,39532,38918,39154,1142700,47209379999.9999
PLX,HOSE,14/07/2023,,39107,39343,38350,38681,1705900,70122860000
PLX,HOSE,17/07/2023,,38823,39296,38161,38728,2239700,91194730000.0006
PLX,HOSE,18/07/2023,,39012,39059,38350,38350,1122100,45788980000.0001
PLX,HOSE,19/07/2023,,38587,38634,37925,37925,1401500,56667275000.0002
PLX,HOSE,20/07/2023,,37877,38114,37452,37546,2116600,84283225000.0003
PLX,HOSE,21/07/2023,,37546,38492,37499,38303,1741000,70107430000
PLX,HOSE,24/07/2023,,38397,38681,38114,38114,1713100,69363775000.0006
PLX,HOSE,25/07/2023,,38303,39012,37830,38114,1969500,80065000000
PLX,HOSE,26/07/2023,,38114,38492,38019,38303,1219100,49300970000
PLX,HOSE,27/07/2023,,38303,38492,37546,37735,2127700,85364000000
PLX,HOSE,28/07/2023,,37925,38019,37641,37877,1595300,63718930000.0003
PLX,HOSE,31/07/2023,,38114,39249,38114,39249,2751400,112498600000.0010
PLX,HOSE,01/08/2023,,39911,39911,38634,38776,3005161,125113155050
PLX,HOSE,02/08/2023,,39107,39107,38634,38728,1347500,55306335000
PLX,HOSE,03/08/2023,,38776,38870,37925,37925,2016300,81662000000.0002
PLX,HOSE,04/08/2023,,38397,38397,37830,38114,1482200,59626865000
PLX,HOSE,07/08/2023,,38397,38492,38114,38303,1474800,59643890000.0001
PLX,HOSE,08/08/2023,,38445,38918,38445,38681,2949000,120763610000
PLX,HOSE,09/08/2023,,38965,38965,38397,38492,1235700,50421054999.9998
PLX,HOSE,10/08/2023,,38681,39627,38587,38587,2426300,100111890000
PLX,HOSE,11/08/2023,,38728,38965,37830,38445,1139900,46243430000
PLX,HOSE,14/08/2023,,38539,38587,38208,38350,1196600,48533390000
PLX,HOSE,15/08/2023,,38445,38445,38019,38161,1207800,48764705000.0002
PLX,HOSE,16/08/2023,,38208,38539,37877,38066,1006000,40664200000.0001
PLX,HOSE,17/08/2023,,38019,38161,37594,37594,1615700,64617180000
PLX,HOSE,18/08/2023,,37594,37735,35324,35324,2701800,104525155000
PLX,HOSE,21/08/2023,,35182,35797,35135,35466,877800,32885630000.0001
PLX,HOSE,22/08/2023,,35939,35986,34993,35655,1252900,46969505000
PLX,HOSE,23/08/2023,,36033,36033,34898,35371,1209200,45254830000
PLX,HOSE,24/08/2023,,35371,35749,35371,35749,583800,21920840000
PLX,HOSE,25/08/2023,,35749,35844,35513,35513,933800,35216049999.9999
PLX,HOSE,28/08/2023,,35466,36317,35466,36080,936300,35552495000
PLX,HOSE,29/08/2023,,36175,36222,35939,35986,798000,30442415000
PLX,HOSE,30/08/2023,,36222,36837,36222,36317,803900,30970145000.0001
PLX,HOSE,31/08/2023,,36317,36553,36317,36459,729500,28125475000
PLX,HOSE,05/09/2023,,37073,37310,36884,37026,1240400,48573385000.0002
PLX,HOSE,06/09/2023,,37452,37452,37073,37168,743400,29241960000
PLX,HOSE,07/09/2023,,37263,37688,37121,37215,832100,32891510000
PLX,HOSE,08/09/2023,,37168,37546,37073,37263,972300,38388445000
PLX,HOSE,11/09/2023,,37357,38397,37357,37688,2041800,81874949999.9999
PLX,HOSE,12/09/2023,,37830,38066,37546,37830,685400,27344030000.0001
PLX,HOSE,13/09/2023,,38114,38918,37830,38114,2266800,91897909999.9998
PLX,HOSE,14/09/2023,,38397,38492,37830,37830,1097300,44180544999.9999
PLX,HOSE,15/09/2023,,38256,39059,37925,37972,1805700,73349214999.9998
PLX,HOSE,18/09/2023,,38445,38445,36932,37452,1405300,55898684999.9999
PLX,HOSE,19/09/2023,,37641,37830,37168,37735,652800,25863445000
PLX,HOSE,20/09/2023,,37830,38397,37641,38208,1059800,42634384999.9999
PLX,HOSE,21/09/2023,,38496,38688,38111,38304,972500,38790745000
PLX,HOSE,22/09/2023,,37630,38015,36571,37678,1040100,40406570000
PLX,HOSE,25/09/2023,,37678,37726,36090,36090,1155700,44119760000
PLX,HOSE,26/09/2023,,36090,36523,35705,35705,1064900,39788730000.0001
PLX,HOSE,27/09/2023,,35609,35898,34646,35176,1673300,61168430000.0003
PLX,HOSE,28/09/2023,,35657,36331,35416,36331,1126200,41875670000.0002
PLX,HOSE,29/09/2023,,36331,36331,35753,36090,435400,16287889999.9999
PLX,HOSE,02/10/2023,,36090,36475,35849,36090,567900,21314075000
PLX,HOSE,03/10/2023,,35705,35801,34646,34646,1026000,37435100000
PLX,HOSE,04/10/2023,,33828,35031,33828,34887,784600,28266410000
PLX,HOSE,05/10/2023,,34935,34935,33107,33107,1530500,53797559999.9999
PLX,HOSE,06/10/2023,,33588,34165,33058,33684,2194100,76127680000
PLX,HOSE,09/10/2023,,34454,34550,34117,34358,1552600,55437330000
PLX,HOSE,10/10/2023,,34646,34887,34598,34646,1524500,55011985000.0007
PLX,HOSE,11/10/2023,,34887,35609,34743,35513,1352900,49662579999.9999
PLX,HOSE,12/10/2023,,35609,36090,35176,35320,1061800,39248205000
PLX,HOSE,13/10/2023,,35320,35464,35128,35320,1299600,47592970000
PLX,HOSE,16/10/2023,,36090,36379,35416,35416,1011900,37743660000.0001
PLX,HOSE,17/10/2023,,35416,35464,34646,34646,1005800,36677225000.0001
PLX,HOSE,18/10/2023,,34791,34791,33155,33684,1299500,45997534999.9999
PLX,HOSE,19/10/2023,,33732,34310,33588,33684,593100,20862325000
PLX,HOSE,20/10/2023,,33828,34117,33107,34069,610400,21300400000
PLX,HOSE,23/10/2023,,34454,34502,33684,34021,377000,13321085000
PLX,HOSE,24/10/2023,,34021,34310,33780,34165,303400,10755995000
PLX,HOSE,25/10/2023,,34117,34310,33925,34021,373900,13257805000
PLX,HOSE,26/10/2023,,33492,33780,31663,31663,1802700,59952375000.0001
PLX,HOSE,27/10/2023,,31759,32240,30989,31759,636400,20965885000
PLX,HOSE,30/10/2023,,31759,32048,31615,31615,267100,8826210000
PLX,HOSE,31/10/2023,,32048,32048,30316,30701,980300,31848315000.0001
PLX,HOSE,01/11/2023,,30364,31278,30123,31086,633200,20139005000
PLX,HOSE,02/11/2023,,31374,32289,31374,32144,768400,25401915000
PLX,HOSE,03/11/2023,,32192,32240,31759,31855,571800,19006059999.9999
PLX,HOSE,06/11/2023,,32048,32192,31855,32000,367100,12201430000
PLX,HOSE,07/11/2023,,32000,32673,31759,31904,482200,16153080000
PLX,HOSE,08/11/2023,,31952,32914,31711,32914,968500,32412020000.0001
PLX,HOSE,09/11/2023,,33010,33203,32673,32673,843300,28824145000
PLX,HOSE,10/11/2023,,32385,32722,32096,32096,744800,25033915000
PLX,HOSE,13/11/2023,,32240,32337,31952,32096,603700,20155885000
PLX,HOSE,14/11/2023,,32433,32481,32048,32240,729200,24475890000
PLX,HOSE,15/11/2023,,32673,33058,32529,32722,1185900,40444745000.0001
PLX,HOSE,16/11/2023,,32914,33347,32722,33155,790400,27222054999.9999
PLX,HOSE,17/11/2023,,33203,33251,32240,32240,897400,30469045000
PLX,HOSE,20/11/2023,,31952,32577,31952,32240,958300,32092930000
PLX,HOSE,21/11/2023,,32529,32673,32240,32529,910900,30646625000
PLX,HOSE,22/11/2023,,32577,33010,32529,32770,838700,28527965000
PLX,HOSE,23/11/2023,,32818,32914,32433,32433,874000,29700295000
PLX,HOSE,24/11/2023,,32144,32337,31759,32144,778400,25868049999.9999
PLX,HOSE,27/11/2023,,32144,32770,32144,32337,630200,21290850000
PLX,HOSE,28/11/2023,,32144,32433,31807,32433,663700,22133195000
PLX,HOSE,29/11/2023,,32577,34454,32577,34454,3135500,109550025000
PLX,HOSE,30/11/2023,,34261,34646,33780,33780,817300,29068604999.9999
PLX,HOSE,01/12/2023,,33780,34454,33492,33876,923200,32513515000
PLX,HOSE,04/12/2023,,34358,34454,33876,34165,934700,33243775000
PLX,HOSE,05/12/2023,,33925,34887,33925,34213,884600,31613705000
PLX,HOSE,06/12/2023,,34021,34598,34021,34550,720700,25799020000.0001
PLX,HOSE,07/12/2023,,34454,34454,33492,33828,955700,33680110000
PLX,HOSE,08/12/2023,,33828,34310,33780,34310,629600,22359210000
PLX,HOSE,11/12/2023,,34550,34550,33876,34310,371900,13207180000
PLX,HOSE,12/12/2023,,34310,34358,33780,34117,547300,19334050000
PLX,HOSE,13/12/2023,,34069,34165,33395,33395,939000,32920025000.0001
PLX,HOSE,14/12/2023,,33684,33684,32818,33058,441400,15303175000
PLX,HOSE,15/12/2023,,33203,33443,33010,33010,447800,15437030000
PLX,HOSE,18/12/2023,,33010,33203,32625,32625,351900,11988765000
PLX,HOSE,19/12/2023,,32722,32818,32289,32673,304900,10306750000
PLX,HOSE,20/12/2023,,32722,33203,32673,33107,266900,9126549999.999980
PLX,HOSE,21/12/2023,,32722,32866,32722,32722,358300,12197740000
PLX,HOSE,22/12/2023,,32818,33010,32481,32529,635400,21537250000
PLX,HOSE,25/12/2023,,32577,33395,32577,33347,674200,23209395000
PLX,HOSE,26/12/2023,,33299,33492,33155,33155,782300,27018780000
PLX,HOSE,27/12/2023,,33395,33443,33058,33155,457000,15757589999.9999
PLX,HOSE,28/12/2023,,33107,33395,32818,33203,962700,33078405000.0001
PLX,HOSE,29/12/2023,,33203,33347,33107,33203,522800,18046570000
PLX,HOSE,02/01/2024,,33299,33347,33203,33251,634300,21939194999.9999
PLX,HOSE,03/01/2024,,33251,33588,33107,33588,807400,27928755000
PLX,HOSE,04/01/2024,,33588,33973,33588,33780,1704200,59938105000
PLX,HOSE,05/01/2024,,33925,34069,33780,33876,1407800,49571469999.9997
PLX,HOSE,08/01/2024,,33876,34213,33684,33973,1403800,49599724999.9999
PLX,HOSE,09/01/2024,,34069,34069,33347,33347,498200,17367745000
PLX,HOSE,10/01/2024,,33492,33636,33299,33540,604900,21030750000
PLX,HOSE,11/01/2024,,33540,34117,33540,34117,1122800,39525130000.0002
PLX,HOSE,12/01/2024,,34165,34213,33443,33636,1008700,35302805000.0001
PLX,HOSE,15/01/2024,,33684,33876,33347,33347,321600,11214215000
PLX,HOSE,16/01/2024,,33299,33492,33299,33443,311400,10812315000
PLX,HOSE,17/01/2024,,33636,33876,33251,33251,545400,18964269999.9999
PLX,HOSE,18/01/2024,,33492,33492,33155,33203,338800,11698515000
PLX,HOSE,19/01/2024,,33588,33636,33395,33540,588500,20481360000
PLX,HOSE,22/01/2024,,33588,33636,33395,33443,314000,10926935000
PLX,HOSE,23/01/2024,,33443,33684,33395,33540,351200,12237665000
PLX,HOSE,24/01/2024,,33540,33636,33299,33347,348700,12117940000
PLX,HOSE,25/01/2024,,33443,33492,33203,33203,275000,9515610000.000010
PLX,HOSE,26/01/2024,,33299,33492,33203,33203,280500,9715400000.000010
PLX,HOSE,29/01/2024,,33203,33492,33203,33395,384100,13318275000
PLX,HOSE,30/01/2024,,33395,33588,33347,33443,323700,11259380000
PLX,HOSE,31/01/2024,,33443,33492,33251,33299,540500,18742245000
PLX,HOSE,01/02/2024,,33203,33443,33203,33299,394100,13649675000
PLX,HOSE,02/02/2024,,33492,33492,33251,33299,506700,17534290000
PLX,HOSE,05/02/2024,,33299,33492,33203,33251,589100,20397610000
PLX,HOSE,06/02/2024,,33299,33395,33251,33395,358600,12419590000
PLX,HOSE,07/02/2024,,33395,33684,33299,33443,523300,18229645000
PLX,HOSE,15/02/2024,,33588,34165,33588,33973,736600,25958955000
PLX,HOSE,16/02/2024,,33973,34021,33684,33973,516800,18200210000
PLX,HOSE,19/02/2024,,34021,35224,34021,34887,1886200,68032829999.9999
PLX,HOSE,20/02/2024,,35128,35128,34646,34743,952300,34425250000.0002
PLX,HOSE,21/02/2024,,34646,34791,34310,34406,889800,31938360000
PLX,HOSE,22/02/2024,,34358,34935,34310,34502,1340300,48196379999.9998
PLX,HOSE,23/02/2024,,34502,34550,33780,33780,1447400,51415405000.0001
PLX,HOSE,26/02/2024,,33636,33925,33588,33876,444000,15548310000
PLX,HOSE,27/02/2024,,33973,35128,33973,34310,1008500,35957535000
PLX,HOSE,28/02/2024,,34550,35609,34550,34839,2210300,80498949999.9999
PLX,HOSE,29/02/2024,,34935,35031,34358,34502,838500,30212070000.0001
PLX,HOSE,01/03/2024,,34646,34743,34358,34550,717600,25735049999.9999
PLX,HOSE,04/03/2024,,35079,35079,34598,34598,932700,33642259999.9999
PLX,HOSE,05/03/2024,,34598,34646,34310,34598,708000,25386195000
PLX,HOSE,06/03/2024,,34839,35513,34695,34887,1720600,62639000000
PLX,HOSE,07/03/2024,,35128,36090,34935,36090,2773600,102509065000.0010
PLX,HOSE,08/03/2024,,36090,36475,35320,35416,1454800,54144764999.9999
PLX,HOSE,11/03/2024,,35320,35368,34550,34598,1223900,44419635000
PLX,HOSE,12/03/2024,,34598,35176,34598,34983,880100,31954000000
PLX,HOSE,13/03/2024,,35416,35705,35128,35705,1172600,43126749999.9999
PLX,HOSE,14/03/2024,,35849,36523,35657,35946,2856400,107214715000
PLX,HOSE,15/03/2024,,36090,36379,35849,36234,1564900,58756179999.9998
PLX,HOSE,18/03/2024,,36234,36379,34598,35128,2848400,104825680000
PLX,HOSE,19/03/2024,,35224,36282,34983,36042,1381800,51448630000.0003
PLX,HOSE,20/03/2024,,36282,36379,35609,36042,1271600,47482504999.9999
PLX,HOSE,21/03/2024,,36090,37245,35753,37004,3062200,116644285000
PLX,HOSE,22/03/2024,,37052,37101,36379,36571,1528100,58195350000
PLX,HOSE,25/03/2024,,36667,36956,35801,35994,1720600,64809855000.0001
PLX,HOSE,26/03/2024,,35994,36571,35705,36571,928900,34830485000
PLX,HOSE,27/03/2024,,36619,37052,36186,36571,1294100,48972565000
PLX,HOSE,28/03/2024,,36475,36716,36042,36138,1265700,47610524999.9998
PLX,HOSE,29/03/2024,,36282,36379,35801,35898,1118900,41869000000
PLX,HOSE,01/04/2024,,35849,36379,35753,36042,682100,25506645000
PLX,HOSE,02/04/2024,,36042,36523,35609,36475,1467500,55101480000
PLX,HOSE,03/04/2024,,36571,36667,36090,36186,981900,37007509999.9999
PLX,HOSE,04/04/2024,,36186,36186,35657,35753,962700,35869310000
PLX,HOSE,05/04/2024,,35609,36619,35609,35753,1295500,48772925000
PLX,HOSE,08/04/2024,,35849,36042,35657,35657,540400,20122755000
PLX,HOSE,09/04/2024,,35657,35946,35464,35753,437400,16206000000
PLX,HOSE,10/04/2024,,35898,35898,35176,35224,863300,31750754999.9999
PLX,HOSE,11/04/2024,,35128,35128,34743,34935,826600,30009505000
PLX,HOSE,12/04/2024,,35128,35561,34983,35464,445900,16328480000
PLX,HOSE,15/04/2024,,35513,35801,33492,34646,927300,33808260000
PLX,HOSE,16/04/2024,,34646,34935,33828,34598,786100,28015465000.0001
PLX,HOSE,17/04/2024,,34646,34646,33876,33973,448800,15920015000
PLX,HOSE,19/04/2024,,33732,33973,33251,33347,518500,18066044999.9999
PLX,HOSE,22/04/2024,,33684,33876,33251,33347,411300,14273630000
PLX,HOSE,23/04/2024,,33492,33973,33251,33684,420900,14683135000
PLX,HOSE,24/04/2024,,33732,33973,33636,33925,742400,26032070000
PLX,HOSE,25/04/2024,,33925,33925,33588,33780,219500,7703345000.000020
PLX,HOSE,26/04/2024,,33780,34358,33684,34358,422300,14935265000
PLX,HOSE,02/05/2024,,34358,34695,33925,34454,420900,15074450000
PLX,HOSE,03/05/2024,,34743,34839,34502,34646,518700,18684480000
PLX,HOSE,06/05/2024,,35416,35416,35031,35320,550800,20194705000
PLX,HOSE,07/05/2024,,35464,37389,35416,37245,3665900,140453135000
PLX,HOSE,08/05/2024,,37245,38881,36667,38496,2984800,118540260000.0010
PLX,HOSE,09/05/2024,,38496,39073,37774,38688,2131200,84992644999.9997
PLX,HOSE,10/05/2024,,38688,39170,38207,38592,1934314,77706189800
PLX,HOSE,13/05/2024,,38977,38977,38304,38352,1603700,64180754999.9999
PLX,HOSE,14/05/2024,,38600,38700,37300,37500,1949200,73576724999.9999
PLX,HOSE,15/05/2024,,37500,38600,37500,38200,1256100,47937670000
