Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
MWG,HOSE,22/02/2022,,65440,68491,65145,67753,3272600,447105389999.9990
MWG,HOSE,23/02/2022,,67753,69180,67359,67802,1609600,223403730000
MWG,HOSE,24/02/2022,,67408,67753,66670,67310,1174200,160423690000
MWG,HOSE,25/02/2022,,67359,68786,66916,67703,2690300,371840420000
MWG,HOSE,28/02/2022,,67162,67900,66670,66916,1802000,245832470000
MWG,HOSE,01/03/2022,,67359,67408,66473,66916,1210200,164471809999.9990
MWG,HOSE,02/03/2022,,66818,66818,65932,66178,1670200,225209710000.0010
MWG,HOSE,03/03/2022,,66424,67162,65735,67162,1057800,142782840000
MWG,HOSE,04/03/2022,,67162,67211,66227,66818,1073200,145276520000
MWG,HOSE,07/03/2022,,66178,66424,65932,66031,1144500,153787430000
MWG,HOSE,08/03/2022,,65932,66178,65145,66031,1996900,266172329999.9990
MWG,HOSE,09/03/2022,,65981,65981,65194,65834,1148900,153056370000
MWG,HOSE,10/03/2022,,65932,65932,65243,65686,883000,117559290000
MWG,HOSE,11/03/2022,,65637,65637,64948,65440,653000,86655340000.0004
MWG,HOSE,14/03/2022,,64997,65342,63718,64800,1226700,160412900000
MWG,HOSE,15/03/2022,,64308,64653,63472,64653,1005300,130888810000
MWG,HOSE,16/03/2022,,64554,64948,63964,64653,1054600,138618750000
MWG,HOSE,17/03/2022,,64850,64948,64358,64358,691400,90707550000
MWG,HOSE,18/03/2022,,64358,64850,64358,64751,791100,103979370000
MWG,HOSE,21/03/2022,,64948,66375,64702,66375,921700,122900020000
MWG,HOSE,22/03/2022,,66424,66916,65735,66523,1046000,141439210000
MWG,HOSE,23/03/2022,,66277,67113,66227,66424,794300,107730630000
MWG,HOSE,24/03/2022,,66424,66424,65440,65932,913200,122502920000
MWG,HOSE,25/03/2022,,66277,69081,65785,68343,3782700,520806560000
MWG,HOSE,28/03/2022,,68491,70902,68343,70852,3833100,544953850000
MWG,HOSE,29/03/2022,,71590,73460,70852,72083,2341100,343356300000
MWG,HOSE,30/03/2022,,71590,72279,68934,71049,1692600,245049080000
MWG,HOSE,31/03/2022,,70852,73067,70114,71738,1798700,261876750000
MWG,HOSE,01/04/2022,,72575,76757,72378,76757,4130400,631975419999.9960
MWG,HOSE,04/04/2022,,77987,78085,76265,76265,1401900,219473520000.0010
MWG,HOSE,05/04/2022,,75527,77052,75281,76363,1260100,194902800000
MWG,HOSE,06/04/2022,,75773,79709,75478,78135,2980900,473513840000
MWG,HOSE,07/04/2022,,78627,78774,75576,76265,3100900,484111260000
MWG,HOSE,08/04/2022,,76265,76265,73805,73805,2207100,336493350000
MWG,HOSE,12/04/2022,,73805,75133,71837,75133,2644500,394841580000
MWG,HOSE,13/04/2022,,74297,77249,74051,76855,3406000,520444890000.0010
MWG,HOSE,14/04/2022,,76855,80103,76265,78479,2925900,467335580000
MWG,HOSE,15/04/2022,,77495,79660,77347,78823,2339800,374329339999.9990
MWG,HOSE,18/04/2022,,79217,79709,78282,78823,2616900,420385140000.0010
MWG,HOSE,19/04/2022,,78577,79266,76265,76757,3285000,520237259999.9990
MWG,HOSE,20/04/2022,,76314,78430,75674,76757,1900700,296421790000.0010
MWG,HOSE,21/04/2022,,75871,77495,75625,76511,2304500,357663730000
MWG,HOSE,22/04/2022,,77052,77249,71394,76658,4049300,617482729999.9980
MWG,HOSE,25/04/2022,,75773,76412,71295,71295,3711100,546888269999.9940
MWG,HOSE,26/04/2022,,69376,74247,68392,73214,2718900,390298020000
MWG,HOSE,27/04/2022,,71837,72575,70360,72427,1718600,248962420000
MWG,HOSE,28/04/2022,,72575,73313,71246,71344,1526100,223663050000
MWG,HOSE,29/04/2022,,71443,73805,71443,73411,1739800,257639669999.9990
MWG,HOSE,04/05/2022,,73805,74543,73067,73559,1151100,172949650000.0010
MWG,HOSE,05/05/2022,,74051,74051,71394,73509,1168700,173520250000
MWG,HOSE,06/05/2022,,72083,73263,71886,72132,1085500,159924029999.9990
MWG,HOSE,09/05/2022,,70951,71000,67113,67113,2693800,375813580000
MWG,HOSE,10/05/2022,,66424,68934,65440,68934,1818800,249186750000
MWG,HOSE,11/05/2022,,68983,69376,67507,69376,1167000,161990310000
MWG,HOSE,12/05/2022,,68835,68835,66129,66129,1705600,233158660000
MWG,HOSE,13/05/2022,,66129,66473,61553,61553,2746800,359383639999.9990
MWG,HOSE,16/05/2022,,65194,65194,59634,60520,1334500,168692050000
MWG,HOSE,17/05/2022,,61455,64751,60028,64751,1055800,134181730000
MWG,HOSE,18/05/2022,,64800,65785,63866,65686,805600,105969420000
MWG,HOSE,19/05/2022,,63964,65686,63620,65440,839200,110730160000
MWG,HOSE,20/05/2022,,65194,66818,64948,65932,869200,116575830000
MWG,HOSE,23/05/2022,,66424,66424,63964,64358,542100,71994989999.9999
MWG,HOSE,24/05/2022,,64407,65440,63866,65440,577700,76039890000
MWG,HOSE,25/05/2022,,66129,69622,65932,68392,1558000,213597909999.9990
MWG,HOSE,26/05/2022,,68884,69130,66916,68392,716100,99961180000
MWG,HOSE,27/05/2022,,68491,72279,68491,72181,2550700,369277510000
MWG,HOSE,30/05/2022,,72181,72575,70557,71443,1262200,183567360000
MWG,HOSE,31/05/2022,,71443,71443,70360,71295,739500,106685390000
MWG,HOSE,01/06/2022,,71295,72329,70852,71590,1058700,153961650000
MWG,HOSE,02/06/2022,,72083,74051,71590,72673,1806000,268844430000
MWG,HOSE,03/06/2022,,72673,75920,72673,75379,1668100,253485159999.9990
MWG,HOSE,06/06/2022,,75773,77003,75773,76117,1887900,293558350000
MWG,HOSE,07/06/2022,,76269,76269,73792,75773,1845100,279691910000
MWG,HOSE,08/06/2022,,76417,78200,75971,75971,2076800,321755110000
MWG,HOSE,09/06/2022,,75971,76764,74931,75674,1131100,172448340000
MWG,HOSE,10/06/2022,,76269,76764,74288,74288,1940500,295761600000
MWG,HOSE,13/06/2022,,71811,73049,69335,69335,3229000,463664460000
MWG,HOSE,14/06/2022,,68592,71465,68345,71068,1606100,227373239999.9990
MWG,HOSE,15/06/2022,,71811,73148,71316,73148,2560200,373991050000
MWG,HOSE,16/06/2022,,78250,78250,76863,78250,6038900,473960389999.9870
MWG,HOSE,17/06/2022,,78250,78250,75575,76962,3500500,272821829999.9940
MWG,HOSE,20/06/2022,,77259,77259,72901,73198,4483400,337840090000.0010
MWG,HOSE,21/06/2022,,74288,75080,70326,72802,3368300,249825220000.0030
MWG,HOSE,22/06/2022,,74882,74882,68543,69137,3815800,277680669999.9990
MWG,HOSE,23/06/2022,,69335,72802,69137,71811,4908000,349883619999.9960
MWG,HOSE,24/06/2022,,72802,72802,70722,71217,2716400,197380160000.0020
MWG,HOSE,27/06/2022,,71019,71811,70425,70821,3160200,226692240000.0020
MWG,HOSE,28/06/2022,,70326,72207,70326,72108,4121400,295834669999.9990
MWG,HOSE,29/06/2022,,72108,73297,70425,72307,3154200,228829930000.0010
MWG,HOSE,30/06/2022,,72406,72406,70524,70821,2401100,172510410000.0010
MWG,HOSE,01/07/2022,,70920,70920,68146,69632,3285200,230114520000
MWG,HOSE,04/07/2022,,69335,69434,65967,67156,5181500,353967899999.9960
MWG,HOSE,05/07/2022,,67156,67156,63392,64878,3983400,262941619999.9990
MWG,HOSE,06/07/2022,,64878,65670,63392,63392,2398000,156894130000.0010
MWG,HOSE,07/07/2022,,63491,64383,63293,63392,1590000,101960790000
MWG,HOSE,08/07/2022,,64085,65868,63788,64383,2586800,168821280000
MWG,HOSE,11/07/2022,,64184,64283,63392,63887,1370100,88136800000.0004
MWG,HOSE,12/07/2022,,64184,64184,63392,63788,1606300,103067340000.0020
MWG,HOSE,13/07/2022,,63392,63590,61312,62996,3099000,195289490000
MWG,HOSE,14/07/2022,,62302,63392,61708,62005,2134700,133972570000
MWG,HOSE,15/07/2022,,62203,62600,60916,60916,3080300,191260840000.0070
MWG,HOSE,18/07/2022,,60916,62302,59628,60421,2540800,155871900000
MWG,HOSE,19/07/2022,,60619,60619,58935,59430,2118000,127622940000
MWG,HOSE,20/07/2022,,58638,62402,57647,60619,7377800,448199829999.9980
MWG,HOSE,21/07/2022,,60619,63887,60619,63491,5004300,316161620000
MWG,HOSE,22/07/2022,,64283,66165,63590,63887,5454700,354719730000.0010
MWG,HOSE,25/07/2022,,64184,65175,62104,62699,4019200,256635899999.9950
MWG,HOSE,26/07/2022,,63293,63293,62203,62402,1808800,114640279999.9990
MWG,HOSE,27/07/2022,,59529,62402,59529,61510,1866300,114613590000
MWG,HOSE,28/07/2022,,62402,62402,61411,61411,1950500,121970330000
MWG,HOSE,29/07/2022,,61807,61807,60421,60421,3375000,206612080000
MWG,HOSE,01/08/2022,,60421,61312,59430,60718,3256100,197640589999.9990
MWG,HOSE,02/08/2022,,61213,61906,60718,61411,2121500,131526870000
MWG,HOSE,03/08/2022,,61411,61609,60718,61213,2660300,164048510000
MWG,HOSE,04/08/2022,,61609,62402,61510,62104,4344000,271604549999.9990
MWG,HOSE,05/08/2022,,62302,62897,62005,62104,2712000,170488739999.9980
MWG,HOSE,08/08/2022,,62104,62302,61708,62302,2490100,155973609999.9990
MWG,HOSE,09/08/2022,,62501,62996,62302,62699,2806100,177658929999.9980
MWG,HOSE,10/08/2022,,62699,63689,62402,62996,1974900,125977100000.0010
MWG,HOSE,11/08/2022,,63392,63590,61906,62402,2719100,172536700000
MWG,HOSE,12/08/2022,,62302,63095,61609,62402,2419300,152161640000
MWG,HOSE,15/08/2022,,62699,64383,62402,64383,4433600,283964220000.0040
MWG,HOSE,16/08/2022,,64383,66364,64383,65373,3910700,258971529999.9970
MWG,HOSE,17/08/2022,,65373,65769,64383,64383,2518800,165757680000
MWG,HOSE,18/08/2022,,64383,65175,63293,63887,4073800,264345379999.9990
MWG,HOSE,19/08/2022,,63887,64779,62501,63491,2276400,146364889999.9990
MWG,HOSE,22/08/2022,,63986,66264,63887,65868,5855600,387056000000
MWG,HOSE,23/08/2022,,65274,67156,65274,66264,4014500,269543680000.0010
MWG,HOSE,24/08/2022,,66264,66562,65670,66165,2219300,148021020000
MWG,HOSE,25/08/2022,,67057,68047,66661,67750,5153200,350983000000
MWG,HOSE,26/08/2022,,68047,72406,68047,71514,10847500,778223479999.9720
MWG,HOSE,29/08/2022,,71118,73297,70028,73297,7689600,554713540000
MWG,HOSE,30/08/2022,,73792,74288,72207,72604,4227200,311762559999.9990
MWG,HOSE,31/08/2022,,71811,73297,71811,73297,4620000,337888629999.9980
MWG,HOSE,05/09/2022,,73198,73198,71811,71811,2694200,196933449999.9980
MWG,HOSE,06/09/2022,,71910,72604,71712,72207,2599300,189183009999.9990
MWG,HOSE,07/09/2022,,71910,72108,69929,70028,5672100,405722609999.9970
MWG,HOSE,08/09/2022,,70821,71613,69830,70821,3748300,267231050000
MWG,HOSE,09/09/2022,,71316,71712,70127,71316,2784800,198659250000.0010
MWG,HOSE,12/09/2022,,71514,74684,71415,73297,7347100,543544970000.0020
MWG,HOSE,13/09/2022,,73297,73693,72604,73396,1957900,144711410000
MWG,HOSE,14/09/2022,,72009,73198,71910,73000,3704500,270706409999.9980
MWG,HOSE,15/09/2022,,73000,74089,72703,73198,3182500,235694260000
MWG,HOSE,16/09/2022,,72703,73000,70722,71316,4279700,309524850000.0020
MWG,HOSE,19/09/2022,,71316,72108,68444,69830,4171600,296333249999.9990
MWG,HOSE,20/09/2022,,70226,71316,68543,71019,3380900,238116500000
MWG,HOSE,21/09/2022,,70326,70326,69335,69335,3106200,218282099999.9990
MWG,HOSE,22/09/2022,,68444,70127,67651,69434,4254200,294426000000
MWG,HOSE,23/09/2022,,69434,69434,67948,68741,2717600,188382600000
MWG,HOSE,26/09/2022,,67156,67552,64977,67354,5240200,350172170000
MWG,HOSE,27/09/2022,,66760,67354,66165,66463,1536300,103379140000
MWG,HOSE,28/09/2022,,65472,66364,64383,64383,2724500,179096220000
MWG,HOSE,29/09/2022,,65868,65868,63095,63392,2545200,165458690000
MWG,HOSE,30/09/2022,,63095,63590,61114,63392,4371100,275158970000
MWG,HOSE,03/10/2022,,62302,62302,59034,59034,4026100,245836430000
MWG,HOSE,04/10/2022,,60619,60718,59529,60421,4024500,244495509999.9990
MWG,HOSE,05/10/2022,,60421,62501,60421,61609,2124200,132544140000
MWG,HOSE,06/10/2022,,61609,61708,57449,57449,3170300,189815150000
MWG,HOSE,07/10/2022,,55963,57350,53487,53487,5573700,306381920000.0070
MWG,HOSE,10/10/2022,,52596,56756,52497,56558,3911600,216816760000.0020
MWG,HOSE,11/10/2022,,56558,57053,53586,54874,2333500,129371420000
MWG,HOSE,12/10/2022,,54973,58241,54973,56954,2886100,166592290000
MWG,HOSE,13/10/2022,,56459,57647,55963,57053,1531100,87879940000
MWG,HOSE,14/10/2022,,57449,59727,57449,59331,2989900,177695380000.0010
MWG,HOSE,17/10/2022,,59034,59034,57251,58340,2674800,156870450000
MWG,HOSE,18/10/2022,,59331,59925,58043,58440,2054300,121862369999.9990
MWG,HOSE,19/10/2022,,58638,58935,57746,58440,1407400,82817850000
MWG,HOSE,20/10/2022,,57647,58440,57350,57845,1811200,105864970000
MWG,HOSE,21/10/2022,,57746,57746,53883,53883,4238200,235083850000.0030
MWG,HOSE,24/10/2022,,53982,54478,50119,50119,4828000,248687009999.9970
MWG,HOSE,25/10/2022,,50218,53487,48535,51506,4400700,224803465000.0010
MWG,HOSE,26/10/2022,,51605,52001,50119,51407,1528200,78837019999.9998
MWG,HOSE,27/10/2022,,50813,53388,50813,52794,2990400,156919869999.9990
MWG,HOSE,28/10/2022,,52992,53883,52298,52695,1802000,96304230000.0004
MWG,HOSE,31/10/2022,,51902,52397,49030,51110,3903900,196825624999.9990
MWG,HOSE,01/11/2022,,51506,52001,49624,49624,1999200,102141350000
MWG,HOSE,02/11/2022,,49525,49822,46355,47544,4317000,207486080000
MWG,HOSE,03/11/2022,,48535,49822,47643,49030,2600000,128289580000
MWG,HOSE,04/11/2022,,47098,47544,45613,45613,5742900,266890274999.9990
MWG,HOSE,07/11/2022,,45563,46108,42443,42443,5344200,233084350000.0010
MWG,HOSE,08/11/2022,,42443,45167,40908,44176,4117000,179505810000
MWG,HOSE,09/11/2022,,44573,46009,44127,45068,2156900,97699904999.9999
MWG,HOSE,10/11/2022,,44523,44523,41948,41948,3670600,157639684999.9980
MWG,HOSE,11/11/2022,,42988,43978,42592,42592,3565100,155092949999.9990
MWG,HOSE,14/11/2022,,41601,42344,40016,40264,3514300,145041700000
MWG,HOSE,15/11/2022,,37837,39125,37490,37490,2983600,113432380000.0030
MWG,HOSE,16/11/2022,,34915,40066,34915,40066,8555200,313074830000.0010
MWG,HOSE,17/11/2022,,41353,42492,40412,41403,2857700,119982440000
MWG,HOSE,18/11/2022,,40611,41849,39521,41750,4367700,179690120000.0010
MWG,HOSE,21/11/2022,,41551,41551,40264,40264,1762800,72542830000
MWG,HOSE,22/11/2022,,39818,41205,39471,39818,3707900,150610570000
MWG,HOSE,23/11/2022,,39917,40511,39719,40115,1510200,61081630000.0001
MWG,HOSE,24/11/2022,,38828,38828,37342,37342,7862600,297248459999.9960
MWG,HOSE,25/11/2022,,37193,37936,36153,37441,2595300,97534324999.9999
MWG,HOSE,28/11/2022,,37936,40016,37936,39769,4322000,171796600000
MWG,HOSE,29/11/2022,,40115,42393,40115,42393,5268600,219686920000
MWG,HOSE,30/11/2022,,43186,44573,42592,43681,3777700,166758959999.9990
MWG,HOSE,01/12/2022,,44573,45167,42344,43632,5855800,259505514999.9990
MWG,HOSE,02/12/2022,,42988,46554,42988,46554,6464800,291500915000
MWG,HOSE,05/12/2022,,46603,48386,46603,47148,4146000,199404275000
MWG,HOSE,06/12/2022,,46752,46752,43929,43929,4093900,187831335000
MWG,HOSE,07/12/2022,,43929,44573,43087,44424,2930100,129803845000
MWG,HOSE,08/12/2022,,45365,46554,44771,45563,2626500,121239140000
MWG,HOSE,09/12/2022,,45563,46157,44919,45761,1675300,76958064999.9999
MWG,HOSE,12/12/2022,,45761,46851,44573,45464,3474400,161252145000.0010
MWG,HOSE,13/12/2022,,45315,45959,43978,45959,1956200,88710555000.0001
MWG,HOSE,14/12/2022,,46851,46851,45365,46009,2187800,101588495000
MWG,HOSE,15/12/2022,,46009,47049,45712,46554,2539400,119226015000
MWG,HOSE,16/12/2022,,46306,47494,45464,47395,3003400,141518444999.9990
MWG,HOSE,19/12/2022,,47148,48336,46702,46702,3782800,181066610000
MWG,HOSE,20/12/2022,,46157,46405,43780,46058,3352500,152588000000
MWG,HOSE,21/12/2022,,46058,46306,43929,45959,2052300,93717195000
MWG,HOSE,22/12/2022,,45910,46256,44870,46058,1519800,69852279999.9999
MWG,HOSE,23/12/2022,,46058,46058,45117,45365,1584400,72511969999.9999
MWG,HOSE,26/12/2022,,45068,45315,42195,42195,2559500,112270255000
MWG,HOSE,27/12/2022,,41106,43384,41106,43384,2324700,98187375000.0003
MWG,HOSE,28/12/2022,,42592,42790,41502,42592,1389600,59206500000
MWG,HOSE,29/12/2022,,42096,42492,41700,42492,1212100,51587350000
MWG,HOSE,30/12/2022,,42393,42592,41651,42492,1652400,70486495000
MWG,HOSE,03/01/2023,,42393,43582,42096,43532,1998900,87019304999.9998
MWG,HOSE,04/01/2023,,42691,43879,42691,43087,1872700,82270535000.0003
MWG,HOSE,05/01/2023,,43483,43582,42889,43186,1102800,48088729999.9999
MWG,HOSE,06/01/2023,,43186,43433,42740,42740,1507500,65542305000
MWG,HOSE,09/01/2023,,42740,42889,41601,41601,2663500,113344410000
MWG,HOSE,10/01/2023,,41601,42195,41502,41799,1424300,60312945000
MWG,HOSE,11/01/2023,,41898,42790,41898,42146,1461200,62737069999.9999
MWG,HOSE,12/01/2023,,42146,42592,41651,41700,986100,41847099999.9999
MWG,HOSE,13/01/2023,,41997,42245,41651,41651,1087500,45868519999.9999
MWG,HOSE,16/01/2023,,41651,41898,41304,41502,1408900,59071295000.0003
MWG,HOSE,17/01/2023,,41997,42988,41799,42641,2760600,118435275000
MWG,HOSE,18/01/2023,,43087,44771,42839,44523,3686900,163718895000
MWG,HOSE,19/01/2023,,44523,45662,44325,45167,3493900,159259865000
MWG,HOSE,27/01/2023,,45959,46454,45464,45464,2479800,115018970000
MWG,HOSE,30/01/2023,,45464,46355,44969,45761,3206700,147228175000
MWG,HOSE,31/01/2023,,45464,46058,44919,46058,2723800,124766855000
MWG,HOSE,01/02/2023,,45761,46702,45266,46653,7835500,365714485000.0010
MWG,HOSE,02/02/2023,,46504,49426,45860,49426,4860800,237151570000
MWG,HOSE,03/02/2023,,47594,48138,47346,47346,6219600,298060270000
MWG,HOSE,06/02/2023,,46554,46752,45266,46702,2653000,123333120000
MWG,HOSE,07/02/2023,,46207,47544,45266,45266,2018900,94079570000.0002
MWG,HOSE,08/02/2023,,45266,45563,44077,44077,1647000,74312280000.0001
MWG,HOSE,09/02/2023,,43978,45018,43582,43582,1472800,65502360000
MWG,HOSE,10/02/2023,,43582,44028,41700,41700,2032500,87766575000.0001
MWG,HOSE,13/02/2023,,41700,42096,41106,42096,1726000,72643419999.9999
MWG,HOSE,14/02/2023,,42393,42592,41997,42096,803200,34268164999.9999
MWG,HOSE,15/02/2023,,42096,43087,42096,42344,1084700,46622515000.0002
MWG,HOSE,16/02/2023,,42790,43087,42393,42889,944200,40765430000
MWG,HOSE,17/02/2023,,42889,42889,42443,42839,959100,41274780000
MWG,HOSE,20/02/2023,,42790,43879,42344,43879,1874700,81366589999.9995
MWG,HOSE,21/02/2023,,43978,44820,43978,44077,1405600,62983620000
MWG,HOSE,22/02/2023,,43582,44077,42592,42592,1644500,71909310000
MWG,HOSE,23/02/2023,,42393,42592,41601,42592,1313900,55705949999.9999
MWG,HOSE,24/02/2023,,42096,42542,41205,41700,1625600,68406750000
MWG,HOSE,27/02/2023,,40611,41502,40115,40115,1974700,80740785000
MWG,HOSE,28/02/2023,,40115,40809,39471,39620,1567900,63235499999.9999
MWG,HOSE,01/03/2023,,39620,40611,38877,40412,1520500,60995845000
MWG,HOSE,02/03/2023,,40412,40611,39620,39917,868900,35121285000
MWG,HOSE,03/03/2023,,39917,40214,39026,39026,1857500,73794174999.9998
MWG,HOSE,06/03/2023,,39570,40115,39026,39026,1474200,58816579999.9998
MWG,HOSE,07/03/2023,,39620,39818,38828,39323,1585700,63070229999.9997
MWG,HOSE,08/03/2023,,38630,39174,38283,39026,2029100,78994099999.9995
MWG,HOSE,09/03/2023,,39224,40165,39174,39620,2116000,84601325000.0009
MWG,HOSE,10/03/2023,,39521,39719,39026,39372,1573000,62425909999.9990
MWG,HOSE,13/03/2023,,39372,39620,39026,39026,1349100,53562679999.9997
MWG,HOSE,14/03/2023,,38927,39224,37936,38233,1611600,62508474999.9999
MWG,HOSE,15/03/2023,,39224,39719,39026,39620,1899200,75584420000.0003
MWG,HOSE,16/03/2023,,39620,39620,38431,39026,1665000,65201305000
MWG,HOSE,17/03/2023,,39521,39521,38481,39026,953800,37470420000
MWG,HOSE,20/03/2023,,38630,39026,37689,37738,2298600,88365824999.9997
MWG,HOSE,21/03/2023,,38431,38431,37144,38134,1411300,53841084999.9999
MWG,HOSE,22/03/2023,,38283,38283,37589,37589,1507000,57386980000.0004
MWG,HOSE,23/03/2023,,37243,37589,37144,37441,1238600,46737170000.0001
MWG,HOSE,24/03/2023,,37243,37837,37243,37589,1729500,65558340000.0002
MWG,HOSE,27/03/2023,,37639,38085,37490,37738,2465100,93990550000.0006
MWG,HOSE,28/03/2023,,37837,38927,37738,38729,4198400,163615000000
MWG,HOSE,29/03/2023,,38877,38976,38332,38332,1830200,71350044999.9998
MWG,HOSE,30/03/2023,,38431,38828,37788,38233,2665800,103133000000
MWG,HOSE,31/03/2023,,38184,38580,37887,38184,1815500,70165515000.0003
MWG,HOSE,03/04/2023,,38630,38828,38332,38630,2112100,82190719999.9998
MWG,HOSE,04/04/2023,,38729,39570,38679,39422,3133300,124141715000
MWG,HOSE,05/04/2023,,39422,39471,39125,39372,1735900,68838244999.9997
MWG,HOSE,06/04/2023,,39620,39620,38679,38729,1971300,78034264999.9998
MWG,HOSE,07/04/2023,,38481,38679,38134,38630,2032200,78830600000
MWG,HOSE,10/04/2023,,38828,40759,38828,40611,5829400,236991494999.9990
MWG,HOSE,11/04/2023,,40611,40611,39818,40313,2852300,115640525000
MWG,HOSE,12/04/2023,,40115,41304,40115,40363,3970800,163086135000.0010
MWG,HOSE,13/04/2023,,40611,40908,40264,40660,3135000,128411490000
MWG,HOSE,14/04/2023,,40858,41007,39620,39620,2679300,108826435000
MWG,HOSE,17/04/2023,,39471,39620,39174,39471,1406900,55966315000
MWG,HOSE,18/04/2023,,40165,40363,39570,39570,2755700,111105170000
MWG,HOSE,19/04/2023,,39670,40908,39620,40115,2949400,120133495000
MWG,HOSE,20/04/2023,,40115,40115,39521,40016,1416200,56879230000
MWG,HOSE,21/04/2023,,40016,40016,38927,38927,2811100,111368690000.0010
MWG,HOSE,24/04/2023,,38828,38927,37887,38035,3211100,123624535000.0010
MWG,HOSE,25/04/2023,,38233,38431,37144,37342,2735300,103995385000
MWG,HOSE,26/04/2023,,37342,38035,37292,38035,1835600,69690770000.0004
MWG,HOSE,27/04/2023,,38134,38283,37788,38283,1286400,49455495000
MWG,HOSE,28/04/2023,,38283,38828,38233,38828,2517300,98100749999.9994
MWG,HOSE,04/05/2023,,37738,38530,37540,37540,2462500,93857759999.9998
MWG,HOSE,05/05/2023,,37540,37738,37292,37441,1173200,44435575000.0005
MWG,HOSE,08/05/2023,,37441,37887,37441,37490,1273100,48342860000.0001
MWG,HOSE,09/05/2023,,37490,37986,37490,37589,931100,35336150000.0001
MWG,HOSE,10/05/2023,,37689,38630,37540,38630,2354900,90450794999.9998
MWG,HOSE,11/05/2023,,38778,38976,38184,38332,1659900,64458275000
MWG,HOSE,12/05/2023,,38382,38729,37837,38630,2033800,78519089999.9997
MWG,HOSE,15/05/2023,,38778,39026,38481,38530,2782400,108725979999.9990
MWG,HOSE,16/05/2023,,38530,38580,37837,38085,2129700,82218330000.0003
MWG,HOSE,17/05/2023,,38085,38283,37589,37788,1326900,50853635000.0002
MWG,HOSE,18/05/2023,,38184,38332,37738,37738,1747600,66891305000
MWG,HOSE,19/05/2023,,37738,37936,37441,37936,1643100,62372779999.9998
MWG,HOSE,22/05/2023,,37986,38283,37689,38184,1523200,58454994999.9999
MWG,HOSE,23/05/2023,,38283,38431,37837,37887,1467700,56395179999.9999
MWG,HOSE,24/05/2023,,38035,38085,37540,37589,1246300,47495125000.0002
MWG,HOSE,25/05/2023,,37589,38035,37441,37639,1477500,56094924999.9995
MWG,HOSE,26/05/2023,,37689,38035,37639,37837,882500,33628380000
MWG,HOSE,29/05/2023,,38085,38332,37788,38332,2263500,86995035000.0003
MWG,HOSE,30/05/2023,,38481,39422,38481,39026,4818400,189420749999.9990
MWG,HOSE,31/05/2023,,38927,39075,38580,38828,1975100,77599710000
MWG,HOSE,01/06/2023,,38976,39125,38332,38927,2907500,113450399999.9990
MWG,HOSE,02/06/2023,,39075,40462,38828,40412,5707900,227769915000
MWG,HOSE,05/06/2023,,40611,41205,40412,40809,6617800,272246055000
MWG,HOSE,06/06/2023,,40809,41651,40660,41403,4665200,194121405000
MWG,HOSE,07/06/2023,,41403,41551,40660,41403,4745100,197314665000
MWG,HOSE,08/06/2023,,41601,41601,40214,40264,4513900,185896810000.0010
MWG,HOSE,09/06/2023,,40611,41007,40115,41007,4124000,168779800000.0010
MWG,HOSE,12/06/2023,,41254,42592,41106,42592,7248100,306372190000
MWG,HOSE,13/06/2023,,42988,42988,42195,42592,3399100,145886660000
MWG,HOSE,14/06/2023,,42592,42592,41651,41651,3321400,140996810000
MWG,HOSE,15/06/2023,,41651,41997,41056,41304,2810300,117519445000
MWG,HOSE,16/06/2023,,41551,41898,40759,40957,4410000,184852355000.0020
MWG,HOSE,19/06/2023,,40957,41304,40710,41106,2063100,85365759999.9998
MWG,HOSE,20/06/2023,,41205,42096,41205,42096,2476500,104476540000
MWG,HOSE,21/06/2023,,42096,42294,41799,42294,2565900,109083775000
MWG,HOSE,22/06/2023,,42443,43235,41948,42641,4105500,176777030000.0010
MWG,HOSE,23/06/2023,,42641,42790,42294,42492,2158100,92614164999.9997
MWG,HOSE,26/06/2023,,43136,44077,42195,43929,5457500,237906160000.0020
MWG,HOSE,27/06/2023,,43929,44473,43334,43780,2478000,109639595000
MWG,HOSE,28/06/2023,,43780,44028,42790,43483,3989700,174071600000
MWG,HOSE,29/06/2023,,43087,43483,42294,42294,3289500,141732395000
MWG,HOSE,30/06/2023,,42294,43483,42096,42889,3505400,151696500000.0010
MWG,HOSE,03/07/2023,,43037,43235,42393,42592,1799500,77536755000
MWG,HOSE,04/07/2023,,42492,43235,42245,42839,4437300,191505870000.0010
MWG,HOSE,05/07/2023,,43037,44028,42938,42938,7263000,318938374999.9970
MWG,HOSE,06/07/2023,,42988,43334,42443,42790,4541700,196202470000
MWG,HOSE,07/07/2023,,42641,45068,42641,45068,7401500,327342890000
MWG,HOSE,10/07/2023,,45613,47296,45365,47296,10232900,480491045000.0060
MWG,HOSE,11/07/2023,,47148,48336,46900,48336,8177100,391727275000.0010
MWG,HOSE,12/07/2023,,47891,48832,47742,48683,4791400,233986195000
MWG,HOSE,13/07/2023,,48733,49426,48683,48881,4813500,238238190000.0010
MWG,HOSE,14/07/2023,,48881,48980,48039,48980,5904700,289004954999.9990
MWG,HOSE,17/07/2023,,49030,49376,48188,48188,2785300,137021844999.9990
MWG,HOSE,18/07/2023,,47940,48138,47296,47594,4613000,221645819999.9970
MWG,HOSE,19/07/2023,,47940,48485,47494,48039,3483900,168708630000.0010
MWG,HOSE,20/07/2023,,47940,49030,47940,48634,5454300,266467645000
