Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
VNM,HOSE,25/11/2021,,77496,78116,77231,77496,2175400,190282210000.0010
VNM,HOSE,26/11/2021,,77585,78648,77496,78205,3015700,265658449999.9980
VNM,HOSE,29/11/2021,,77762,77851,77231,77496,2835900,248425619999.9990
VNM,HOSE,30/11/2021,,77585,78648,77585,77585,3177100,280137689999.9970
VNM,HOSE,01/12/2021,,77939,78471,77408,77496,1894500,166721410000
VNM,HOSE,02/12/2021,,77496,77939,77408,77408,1254100,109889349999.9990
VNM,HOSE,03/12/2021,,77585,77939,75991,75991,2900400,252068620000.0020
VNM,HOSE,06/12/2021,,76168,76699,75548,75548,3168200,272613389999.9970
VNM,HOSE,07/12/2021,,75991,76611,75637,76611,1530000,131326880000
VNM,HOSE,08/12/2021,,76434,76611,75902,76168,1294500,111386890000
VNM,HOSE,09/12/2021,,76079,77142,75902,77054,1449900,124937529999.9990
VNM,HOSE,10/12/2021,,76611,77054,75991,76434,1485000,128032400000.0010
VNM,HOSE,13/12/2021,,76434,76876,76168,76522,1495700,129292809999.9990
VNM,HOSE,14/12/2021,,76522,76965,76345,76434,1671200,144597500000
VNM,HOSE,15/12/2021,,76522,76788,76434,76434,1214100,104937129999.9990
VNM,HOSE,16/12/2021,,76434,76699,76168,76699,1610300,139097920000
VNM,HOSE,17/12/2021,,76699,76788,75902,75902,2660200,229048160000
VNM,HOSE,20/12/2021,,76168,76434,75814,75902,1807000,155130620000.0030
VNM,HOSE,21/12/2021,,75991,76168,75725,75725,1192900,102183260000
VNM,HOSE,22/12/2021,,75902,76345,75548,75637,1844400,157901910000.0010
VNM,HOSE,23/12/2021,,75637,75637,74839,75017,2147800,182430290000.0010
VNM,HOSE,24/12/2021,,75017,76168,75017,76168,1148400,98200530000.0007
VNM,HOSE,27/12/2021,,76168,76522,75902,76257,1138300,97926169999.9999
VNM,HOSE,28/12/2021,,76345,76345,75459,75725,1544400,132401450000
VNM,HOSE,29/12/2021,,75725,75814,75371,75459,945400,80583709999.9996
VNM,HOSE,30/12/2021,,75548,75814,75371,75548,893100,76247620000.0001
VNM,HOSE,31/12/2021,,75725,77496,75548,76522,2325100,200645750000.0010
VNM,HOSE,04/01/2022,,77231,77408,76788,76788,1885600,164233880000.0020
VNM,HOSE,05/01/2022,,76876,77054,76168,76345,3124600,270007139999.9980
VNM,HOSE,06/01/2022,,76257,76257,75548,75637,2848200,243863979999.9970
VNM,HOSE,07/01/2022,,75548,75814,75282,75459,2553900,217570470000.0020
VNM,HOSE,10/01/2022,,76357,76537,75187,75367,2146400,180895000000
VNM,HOSE,11/01/2022,,75277,75637,75187,75367,1829000,153165380000
VNM,HOSE,12/01/2022,,75457,75457,74466,74827,2183600,181459319999.9990
VNM,HOSE,13/01/2022,,75097,75367,74647,74827,1711600,142244840000.0010
VNM,HOSE,14/01/2022,,74827,76628,74466,76267,2516600,211928940000
VNM,HOSE,17/01/2022,,76537,76537,74647,74647,2100400,176028729999.9990
VNM,HOSE,18/01/2022,,74647,75187,74376,75097,2100400,174506739999.9990
VNM,HOSE,19/01/2022,,74647,75187,74466,75097,1764900,146683240000
VNM,HOSE,20/01/2022,,74737,75007,74647,74737,1488400,123627700000
VNM,HOSE,21/01/2022,,74737,75007,74286,74376,1576400,130599279999.9990
VNM,HOSE,24/01/2022,,74376,74466,72936,72936,2222200,181289729999.9980
VNM,HOSE,25/01/2022,,72485,72936,71225,71315,3758600,299544190000.0080
VNM,HOSE,26/01/2022,,71405,72485,71405,71765,1452100,115947510000.0010
VNM,HOSE,27/01/2022,,72125,75097,72125,74827,2039000,166692459999.9990
VNM,HOSE,28/01/2022,,74737,75817,74557,74827,2257400,188422920000
VNM,HOSE,07/02/2022,,74917,75637,74647,75187,1324200,110233920000.0010
VNM,HOSE,08/02/2022,,75097,75187,73836,73836,2708900,224252690000.0010
VNM,HOSE,09/02/2022,,73836,75367,73836,74557,1799300,149200099999.9990
VNM,HOSE,10/02/2022,,74557,75007,74106,74466,1612500,133394619999.9980
VNM,HOSE,11/02/2022,,74286,74376,73746,73836,1624600,133584840000.0010
VNM,HOSE,14/02/2022,,73386,73836,72936,73026,2971800,241633420000.0020
VNM,HOSE,15/02/2022,,73026,73386,72936,73116,1465300,119013640000
VNM,HOSE,16/02/2022,,73116,73206,72305,72395,2825100,227741849999.9980
VNM,HOSE,17/02/2022,,72485,73116,72395,72756,1787700,144301680000
VNM,HOSE,18/02/2022,,72125,72756,72125,72576,1808100,145421929999.9990
VNM,HOSE,21/02/2022,,72846,73476,72846,72936,1280600,103835190000
VNM,HOSE,22/02/2022,,72846,72936,71765,72035,3204500,257120900000.0010
VNM,HOSE,23/02/2022,,72035,72485,71855,72035,2200300,175984950000.0010
VNM,HOSE,24/02/2022,,72035,72035,70685,70775,2723500,215468319999.9920
VNM,HOSE,25/02/2022,,71135,71585,71045,71045,1347700,106538660000
VNM,HOSE,28/02/2022,,71045,71135,70054,70595,2258900,176706999999.9990
VNM,HOSE,01/03/2022,,70595,71495,70414,71315,1273100,100436970000
VNM,HOSE,02/03/2022,,71315,71315,70234,70685,2037100,160345539999.9990
VNM,HOSE,03/03/2022,,70865,71135,70414,70595,1486600,116838630000.0020
VNM,HOSE,04/03/2022,,70595,70595,70054,70144,2511600,195987809999.9970
VNM,HOSE,07/03/2022,,70144,70144,69064,69154,3530800,272044400000
VNM,HOSE,08/03/2022,,68704,68884,68434,68524,2383000,181674689999.9980
VNM,HOSE,09/03/2022,,68434,69154,67533,67623,3003700,227188469999.9960
VNM,HOSE,10/03/2022,,68434,70144,68434,69424,2971800,228130390000.0010
VNM,HOSE,11/03/2022,,69514,70685,69424,70234,2322900,181099859999.9990
VNM,HOSE,14/03/2022,,70234,70234,69244,69514,1654700,128018620000.0010
VNM,HOSE,15/03/2022,,69334,69784,68704,69514,1482600,114028590000.0010
VNM,HOSE,16/03/2022,,69514,70234,69334,69604,1850400,143290629999.9990
VNM,HOSE,17/03/2022,,69874,70054,68794,68794,1354400,104581250000.0010
VNM,HOSE,18/03/2022,,68974,69334,68434,68434,4233000,322561119999.9990
VNM,HOSE,21/03/2022,,68434,70144,68434,69874,1884100,145455490000
VNM,HOSE,22/03/2022,,70144,70144,69154,69244,2390200,184310210000.0050
VNM,HOSE,23/03/2022,,69154,69334,68343,68524,3226000,246664909999.9990
VNM,HOSE,24/03/2022,,68434,68524,67713,68073,3389800,255917099999.9970
VNM,HOSE,25/03/2022,,68073,68253,67623,67713,2699500,203280080000
VNM,HOSE,28/03/2022,,67803,68073,66092,66092,4038700,299622389999.9960
VNM,HOSE,29/03/2022,,66182,67983,66182,67983,2139300,159656500000
VNM,HOSE,30/03/2022,,67983,68974,67623,68614,3413800,260113559999.9980
VNM,HOSE,31/03/2022,,68614,72936,68434,72846,9645800,761706000000
VNM,HOSE,01/04/2022,,72936,74466,72305,73566,6112000,500246879999.99
VNM,HOSE,04/04/2022,,73836,74286,73386,74016,3808700,312362480000.0060
VNM,HOSE,05/04/2022,,73656,73656,72395,72395,2202100,178176510000
VNM,HOSE,06/04/2022,,72035,73116,71225,71405,4306700,343646489999.9990
VNM,HOSE,07/04/2022,,71945,72035,70685,70685,1760300,139247149999.9990
VNM,HOSE,08/04/2022,,70685,71225,69604,69604,2738300,213777000000
VNM,HOSE,12/04/2022,,69604,70054,68884,69154,1776300,136750950000
VNM,HOSE,13/04/2022,,69154,70685,69064,69514,2118800,164248550000
VNM,HOSE,14/04/2022,,69784,70234,68704,68704,1810200,139040569999.9990
VNM,HOSE,15/04/2022,,68884,69874,68434,68884,1362400,104661560000
VNM,HOSE,18/04/2022,,68884,70144,68794,69334,2564300,198030970000.0010
VNM,HOSE,19/04/2022,,69424,69964,68434,68434,1670200,128192519999.9990
VNM,HOSE,20/04/2022,,68434,69064,68073,68073,1931100,146767130000
VNM,HOSE,21/04/2022,,67803,68884,67533,67533,4615600,349247269999.9970
VNM,HOSE,22/04/2022,,68163,68884,67983,68343,2800400,212794950000
VNM,HOSE,25/04/2022,,68434,68704,65732,66182,2659800,198330449999.9990
VNM,HOSE,26/04/2022,,66182,68434,63841,68343,3883000,283884520000.0010
VNM,HOSE,27/04/2022,,67713,68253,66362,67533,1826000,136618370000
VNM,HOSE,28/04/2022,,67443,67443,66453,66903,1911000,141857490000
VNM,HOSE,29/04/2022,,66993,67533,66633,66813,1630100,121400580000
VNM,HOSE,04/05/2022,,66813,66993,65282,65282,1763900,129405120000.0010
VNM,HOSE,05/05/2022,,65912,65912,64382,64922,1548200,111930569999.9990
VNM,HOSE,06/05/2022,,64291,64472,62581,63211,2109800,149010260000
VNM,HOSE,09/05/2022,,63211,64382,62671,63031,2392100,168407020000
VNM,HOSE,10/05/2022,,63031,64742,63031,63571,3106500,220506909999.9980
VNM,HOSE,11/05/2022,,63571,64021,62581,62581,1793700,125710520000
VNM,HOSE,12/05/2022,,62851,62851,59879,59879,3189100,217151290000.0020
VNM,HOSE,13/05/2022,,60330,61050,59339,59519,4590600,306389260000
VNM,HOSE,16/05/2022,,59969,60870,59159,59249,1977800,131734270000
VNM,HOSE,17/05/2022,,59069,63031,58709,63031,2105100,141747410000
VNM,HOSE,18/05/2022,,63031,63481,62581,63301,1983200,138703040000
VNM,HOSE,19/05/2022,,62581,63031,62130,62130,1449400,100900900000
VNM,HOSE,20/05/2022,,62130,62941,61230,61320,1296200,89315880000.0002
VNM,HOSE,23/05/2022,,61680,61860,59609,59699,2022200,136198470000
VNM,HOSE,24/05/2022,,60059,62040,59879,62040,2033000,138471740000
VNM,HOSE,25/05/2022,,62040,65102,62040,64742,2362100,167269560000.0010
VNM,HOSE,26/05/2022,,64742,64742,63661,64201,1530800,109266470000.0010
VNM,HOSE,27/05/2022,,64201,66002,63661,65732,3456900,251990110000
VNM,HOSE,30/05/2022,,65642,65642,64832,65282,2124400,153716500000
VNM,HOSE,31/05/2022,,64922,65192,64562,64562,2058700,148204050000
VNM,HOSE,01/06/2022,,64382,65372,64201,64742,1229600,88186599999.9999
VNM,HOSE,02/06/2022,,64832,64832,63751,64021,1487800,106126290000
VNM,HOSE,03/06/2022,,63931,64201,63031,63301,1052800,74227419999.9998
VNM,HOSE,06/06/2022,,63211,64111,63031,63751,1432000,101266040000
VNM,HOSE,07/06/2022,,63301,63661,63031,63571,1322200,92936839999.9992
VNM,HOSE,08/06/2022,,63661,64291,63661,63931,1698600,120848960000
VNM,HOSE,09/06/2022,,63931,64021,63211,63211,1045100,73635309999.9995
VNM,HOSE,10/06/2022,,63031,63211,62581,62581,1483300,103450120000.0010
VNM,HOSE,13/06/2022,,61590,61590,59609,59789,2379700,159827640000.0010
VNM,HOSE,14/06/2022,,58979,60780,58889,59519,1393200,92445009999.9996
VNM,HOSE,15/06/2022,,59519,59879,58078,58078,2680600,175894339999.9990
VNM,HOSE,16/06/2022,,58619,61500,58529,61230,2215500,147574949999.9990
VNM,HOSE,17/06/2022,,60240,61770,58709,60059,2502800,167819799999.9990
VNM,HOSE,20/06/2022,,59789,62761,59789,62130,2588200,178288920000.0010
VNM,HOSE,21/06/2022,,62311,66453,61950,66362,4839300,348608700000.0040
VNM,HOSE,22/06/2022,,65822,66092,63571,63571,2214000,159037299999.9990
VNM,HOSE,23/06/2022,,63571,64832,63031,63661,1103100,78475180000
VNM,HOSE,24/06/2022,,63931,65642,63841,64382,1684400,120985780000
VNM,HOSE,27/06/2022,,64652,64922,63301,64021,1804300,128083030000
VNM,HOSE,28/06/2022,,63571,65462,63121,63751,3037200,215571239999.9990
VNM,HOSE,29/06/2022,,63571,65462,63571,65102,1941000,139061619999.9990
VNM,HOSE,30/06/2022,,65102,67353,65012,65012,3582600,264086880000
VNM,HOSE,01/07/2022,,65102,66543,64832,66362,2859000,208498029999.9990
VNM,HOSE,04/07/2022,,66633,68253,66453,67623,3139300,236046219999.9980
VNM,HOSE,05/07/2022,,67803,67893,65732,65822,2590800,192500260000
VNM,HOSE,06/07/2022,,66147,66613,64750,65868,2360100,165986620000
VNM,HOSE,07/07/2022,,65868,68011,65216,68011,3049600,219672729999.9990
VNM,HOSE,08/07/2022,,68011,68290,67545,68011,1704200,124147639999.9990
VNM,HOSE,11/07/2022,,67265,69594,67079,68011,2556900,187279999999.9990
VNM,HOSE,12/07/2022,,68011,68849,67638,68290,976100,71365000000
VNM,HOSE,13/07/2022,,68197,68570,67452,67545,1423500,103813420000
VNM,HOSE,14/07/2022,,67358,68197,67265,67452,982300,71310740000
VNM,HOSE,15/07/2022,,67452,68011,66706,66706,1475000,106518400000
VNM,HOSE,18/07/2022,,67079,67265,66613,66799,1106700,79427170000.0004
VNM,HOSE,19/07/2022,,67079,67917,66706,67824,1530100,110896260000
VNM,HOSE,20/07/2022,,68197,68570,67824,68011,1167800,85484870000.0004
VNM,HOSE,21/07/2022,,67545,68570,67265,68197,1720500,125415550000.0010
VNM,HOSE,22/07/2022,,68197,68197,67079,67079,712300,51603420000.0003
VNM,HOSE,25/07/2022,,67079,67917,66893,67917,1242600,89764950000
VNM,HOSE,26/07/2022,,67917,68011,66893,67079,1154000,83555530000.0006
VNM,HOSE,27/07/2022,,67079,67638,66893,67265,789500,57053590000.0006
VNM,HOSE,28/07/2022,,67545,67824,67358,67638,1219400,88478430000
VNM,HOSE,29/07/2022,,67731,68570,67452,67824,2582800,188885689999.9990
VNM,HOSE,01/08/2022,,67824,68476,67265,68476,2527600,183567460000
VNM,HOSE,02/08/2022,,68383,69129,67731,68383,2600900,190624759999.9990
VNM,HOSE,03/08/2022,,67824,68476,67545,68383,3134700,228605989999.9990
VNM,HOSE,04/08/2022,,68383,68383,67824,68290,1720600,125898800000.0020
VNM,HOSE,05/08/2022,,68290,68383,67638,67638,2135400,155553559999.9980
VNM,HOSE,08/08/2022,,67545,67545,67172,67265,2795800,202016190000.0020
VNM,HOSE,09/08/2022,,67265,67452,67079,67079,2129800,153703590000.0010
VNM,HOSE,10/08/2022,,67079,67638,67079,67545,1544800,111671230000.0010
VNM,HOSE,11/08/2022,,67638,67638,65868,66240,3884600,278787530000
VNM,HOSE,12/08/2022,,66147,66986,66147,66986,1796100,128697800000
VNM,HOSE,15/08/2022,,67079,67079,66427,66613,2525800,180753470000
VNM,HOSE,16/08/2022,,66893,67452,66799,66893,1688300,121311859999.9990
VNM,HOSE,17/08/2022,,66893,67638,66799,67638,1316400,95183950000.0002
VNM,HOSE,18/08/2022,,67638,68570,67638,68383,4230600,309840260000
VNM,HOSE,19/08/2022,,68383,69408,67917,69035,5225600,387583860000.0040
VNM,HOSE,22/08/2022,,69035,69688,68663,68663,2071700,153706000000
VNM,HOSE,23/08/2022,,68663,70712,68570,70619,4551200,339741200000.0020
VNM,HOSE,24/08/2022,,70619,72948,70619,72389,5443600,421259819999.9990
VNM,HOSE,25/08/2022,,72576,72948,71737,72576,2182100,169614000000
VNM,HOSE,26/08/2022,,72482,72762,70992,71644,2463000,189784200000.0010
VNM,HOSE,29/08/2022,,70899,71085,70247,70340,3311500,250861690000.0010
VNM,HOSE,30/08/2022,,70340,71178,70340,70805,2234900,169751560000.0010
VNM,HOSE,31/08/2022,,70712,71178,70340,70340,1657100,125841220000
VNM,HOSE,05/09/2022,,70340,72482,70340,72203,3169400,242605419999.9990
VNM,HOSE,06/09/2022,,72203,73600,72017,72482,2649000,207003849999.9990
VNM,HOSE,07/09/2022,,72482,72482,70526,70526,2916400,224462530000.0010
VNM,HOSE,08/09/2022,,70805,71271,70060,70526,1351100,102460580000
VNM,HOSE,09/09/2022,,70712,71271,70340,70712,1188500,90372160000
VNM,HOSE,12/09/2022,,70805,70992,70153,70153,1386100,104893220000
VNM,HOSE,13/09/2022,,70060,70805,70060,70526,1556500,117739740000
VNM,HOSE,14/09/2022,,69781,69874,68756,68942,2037900,151433930000
VNM,HOSE,15/09/2022,,69035,70060,69035,69408,1207500,90015900000
VNM,HOSE,16/09/2022,,69594,70805,69315,70805,2308600,174072050000
VNM,HOSE,19/09/2022,,70433,70526,69781,70060,1418000,106832340000
VNM,HOSE,20/09/2022,,70153,70992,70153,70619,1139700,86250569999.9999
VNM,HOSE,21/09/2022,,70526,72296,70433,71644,2477500,190040420000.0010
VNM,HOSE,22/09/2022,,71364,71830,70805,71644,1033500,79134690000.0002
VNM,HOSE,23/09/2022,,71737,72017,71271,71458,1398600,107465890000
VNM,HOSE,26/09/2022,,70619,70992,68663,68942,3386000,254614640000
VNM,HOSE,27/09/2022,,69408,69781,67358,67452,2415500,176159519999.9990
VNM,HOSE,28/09/2022,,67079,68011,66054,66893,2145700,154157200000
VNM,HOSE,29/09/2022,,67917,68476,67265,67731,2033200,148373990000.0010
VNM,HOSE,30/09/2022,,66986,68290,66986,67358,2345100,169892970000
VNM,HOSE,03/10/2022,,66986,67545,66147,66147,2039100,146846290000.0010
VNM,HOSE,04/10/2022,,66893,66893,65216,66054,1631300,115552890000
VNM,HOSE,05/10/2022,,66147,67079,66147,66706,1493400,106914420000
VNM,HOSE,06/10/2022,,66427,66520,65216,65216,1503000,106415930000
VNM,HOSE,07/10/2022,,64563,66427,61955,65029,2685300,182976610000
VNM,HOSE,10/10/2022,,63818,66613,62793,65681,1661900,116323380000
VNM,HOSE,11/10/2022,,65681,66613,64843,65402,1718400,120962640000
VNM,HOSE,12/10/2022,,65681,66799,65309,66706,1274000,90738180000.0011
VNM,HOSE,13/10/2022,,66147,68756,65961,68756,3171000,229903349999.9990
VNM,HOSE,14/10/2022,,68942,69408,68663,68942,1436500,106503899999.9990
VNM,HOSE,17/10/2022,,68756,69967,68663,69035,1679700,124983140000
VNM,HOSE,18/10/2022,,69874,71737,69594,71271,3137000,239423090000.0030
VNM,HOSE,19/10/2022,,70899,71551,70899,71364,1038000,79407689999.9999
VNM,HOSE,20/10/2022,,71364,72203,70619,72203,2290400,176142880000
VNM,HOSE,21/10/2022,,72203,73041,71271,71737,2097600,162586310000
VNM,HOSE,24/10/2022,,71923,71923,68942,68942,1578600,119498640000
VNM,HOSE,25/10/2022,,69035,71551,69035,70805,1657600,125349270000
VNM,HOSE,26/10/2022,,70805,71178,70433,70805,824700,62635539999.9998
VNM,HOSE,27/10/2022,,70805,73135,70805,73135,2283600,177687530000.0010
VNM,HOSE,28/10/2022,,73135,73228,72389,72669,1438800,112615390000
VNM,HOSE,31/10/2022,,72389,73135,72017,73135,1572200,122447080000
VNM,HOSE,01/11/2022,,73135,76861,73135,74718,3180100,256590010000.0010
VNM,HOSE,02/11/2022,,74718,74812,72948,72948,1830500,145377939999.9990
VNM,HOSE,03/11/2022,,72669,75184,72669,74532,1278300,101971950000
VNM,HOSE,04/11/2022,,74439,75464,72669,74532,2909200,232771569999.9990
VNM,HOSE,07/11/2022,,74625,76582,74532,76582,2638300,214994050000.0010
VNM,HOSE,08/11/2022,,76582,76768,74159,76768,2301400,187384100000.0010
VNM,HOSE,09/11/2022,,76395,76582,74532,75371,2701100,219122770000.0020
VNM,HOSE,10/11/2022,,75371,75464,71737,73041,2637600,207095320000
VNM,HOSE,11/11/2022,,73507,74905,73041,73041,1564400,124597620000
VNM,HOSE,14/11/2022,,72669,76395,70899,73600,2596800,202555670000
VNM,HOSE,15/11/2022,,73600,73973,71271,71737,2089600,162048820000
VNM,HOSE,16/11/2022,,70340,73414,68756,69408,3542600,268900049999.9980
VNM,HOSE,17/11/2022,,71551,72948,69967,70805,2599500,197971269999.9990
VNM,HOSE,18/11/2022,,71737,72482,70526,71737,2229300,170600480000
VNM,HOSE,21/11/2022,,71737,72576,71644,72576,1787400,137961680000
VNM,HOSE,22/11/2022,,72203,74718,72110,74066,2281200,181185450000.0010
VNM,HOSE,23/11/2022,,74066,74253,72948,73973,773100,60993470000
VNM,HOSE,24/11/2022,,73600,75650,73507,75650,2881100,231335899999.9990
VNM,HOSE,25/11/2022,,75743,77048,75464,76582,2596100,213028030000.0020
VNM,HOSE,28/11/2022,,76395,77700,76116,76116,2299200,190159300000.0010
VNM,HOSE,29/11/2022,,75743,77607,74998,77327,2404200,196135790000.0010
VNM,HOSE,30/11/2022,,77327,77327,75930,77141,1995600,164793560000
VNM,HOSE,01/12/2022,,76023,77234,76023,76768,2216800,181956840000
VNM,HOSE,02/12/2022,,76675,78259,76395,78259,2521800,210075420000.0010
VNM,HOSE,05/12/2022,,78352,79749,78352,79190,2066000,175563770000
VNM,HOSE,06/12/2022,,79190,79284,76861,76861,1395300,117006800000
VNM,HOSE,07/12/2022,,77327,78538,76209,76861,1839600,152865050000.0010
VNM,HOSE,08/12/2022,,77327,78259,75464,75464,1597100,132246530000
VNM,HOSE,09/12/2022,,75464,76209,74532,74532,2408500,194347129999.9990
VNM,HOSE,12/12/2022,,74812,76302,73041,73135,3142700,248809550000.0010
VNM,HOSE,13/12/2022,,73228,73973,71923,72669,3610400,281530000000
VNM,HOSE,14/12/2022,,73973,73973,72203,72203,3522100,274548440000
VNM,HOSE,15/12/2022,,72203,73787,72017,72296,2595300,202979430000
VNM,HOSE,16/12/2022,,72389,73414,72296,72669,3002000,234552259999.9990
VNM,HOSE,19/12/2022,,73135,73135,71737,71737,2422700,188201620000
VNM,HOSE,20/12/2022,,72017,74253,71644,73321,3030300,236771660000
VNM,HOSE,21/12/2022,,74253,75091,74066,74253,2305500,184547910000
VNM,HOSE,22/12/2022,,75204,75393,73022,73022,1587300,124023639999.9990
VNM,HOSE,23/12/2022,,73117,74160,72264,72264,1561800,120383350000
VNM,HOSE,26/12/2022,,72453,73591,71979,72074,1657600,127055620000
VNM,HOSE,27/12/2022,,72833,73971,72074,72643,1586800,122015840000
VNM,HOSE,28/12/2022,,72738,73971,72643,73022,1188500,91777170000.0001
VNM,HOSE,29/12/2022,,73402,74160,73022,73022,1329700,103065050000
VNM,HOSE,30/12/2022,,73971,73971,72169,72169,1199300,92314609999.9999
VNM,HOSE,03/01/2023,,72548,74445,72264,74445,1496000,116080730000
VNM,HOSE,04/01/2023,,74635,75204,74540,75204,1089800,86031089999.9998
VNM,HOSE,05/01/2023,,75204,77195,74919,77005,2469800,198774400000
VNM,HOSE,06/01/2023,,76816,77005,75488,75678,1269700,102222210000
VNM,HOSE,09/01/2023,,75773,76531,75488,76531,948300,75949080000.0001
VNM,HOSE,10/01/2023,,76721,77290,76436,76816,1196000,97006529999.9997
VNM,HOSE,11/01/2023,,76816,77385,75298,75298,1534700,123245440000
VNM,HOSE,12/01/2023,,75773,76057,75204,75867,684900,54656469999.9999
VNM,HOSE,13/01/2023,,76057,76911,75962,76436,1449000,116919550000
VNM,HOSE,16/01/2023,,76436,76626,75298,75298,654700,52237430000.0001
VNM,HOSE,17/01/2023,,76057,76816,75298,76721,1671400,134661510000
VNM,HOSE,18/01/2023,,76721,77290,76531,77100,1297900,105403050000
VNM,HOSE,19/01/2023,,76626,77290,75867,77100,2627700,212775480000
VNM,HOSE,27/01/2023,,77195,77669,75488,75867,2331800,188041240000.0010
VNM,HOSE,30/01/2023,,75867,75867,75298,75298,1614000,128470010000
VNM,HOSE,31/01/2023,,75109,75393,72928,73117,4817500,372847120000.0040
VNM,HOSE,01/02/2023,,73686,73781,72928,73212,1810400,140094900000.0010
VNM,HOSE,02/02/2023,,73402,73497,72738,72738,1494400,115318310000.0010
VNM,HOSE,03/02/2023,,73022,73117,71979,72074,1855200,141656780000.0020
VNM,HOSE,06/02/2023,,71979,73497,71979,73402,1910700,146803900000
VNM,HOSE,07/02/2023,,73591,73591,72169,72169,1274400,98094299999.9992
VNM,HOSE,08/02/2023,,72264,72643,71789,71884,1550000,117946920000
VNM,HOSE,09/02/2023,,71884,72074,71126,71126,1593600,119858250000
VNM,HOSE,10/02/2023,,71126,71979,71126,71979,1236100,92966840000
VNM,HOSE,13/02/2023,,71979,71979,70272,71410,1569000,117016349999.9980
VNM,HOSE,14/02/2023,,71410,71789,70557,70841,1073500,80482700000.0003
VNM,HOSE,15/02/2023,,70841,72074,70557,72074,1443500,108817259999.9990
VNM,HOSE,16/02/2023,,72074,72548,71695,72548,691300,52581870000.0002
VNM,HOSE,17/02/2023,,72169,72453,71410,72074,777000,59017369999.9999
VNM,HOSE,20/02/2023,,72074,73497,71600,73497,1385300,106463860000
VNM,HOSE,21/02/2023,,73497,73591,72738,73212,888300,68489379999.9999
VNM,HOSE,22/02/2023,,72359,72738,71600,71600,1295600,98376210000.0001
VNM,HOSE,23/02/2023,,71600,72928,70557,71789,2327900,175119970000
VNM,HOSE,24/02/2023,,71789,72074,70651,70841,1681000,125899510000
VNM,HOSE,27/02/2023,,70841,71979,70177,71315,1112500,83487769999.9998
VNM,HOSE,28/02/2023,,71600,71979,71220,71600,1034300,78109520000.0002
VNM,HOSE,01/03/2023,,71220,73022,71126,72928,1635500,124807340000
VNM,HOSE,02/03/2023,,72928,72928,72169,72548,1088800,83240939999.9998
VNM,HOSE,03/03/2023,,71126,72833,71126,72074,704200,53548840000.0001
VNM,HOSE,06/03/2023,,72074,72643,71126,71126,891800,67617159999.9997
VNM,HOSE,07/03/2023,,71979,72264,71600,71884,1170900,88872330000
VNM,HOSE,08/03/2023,,71315,72548,71126,72548,1244400,94342830000.0001
VNM,HOSE,09/03/2023,,72264,73117,72264,72548,1389700,106696519999.9990
VNM,HOSE,10/03/2023,,72548,73212,72169,72928,1427700,109646650000
VNM,HOSE,13/03/2023,,72833,73117,72643,72928,1824500,140409899999.9990
VNM,HOSE,14/03/2023,,72359,72928,71695,72643,1735100,132296880000
VNM,HOSE,15/03/2023,,72643,73307,72548,73117,1960200,150723470000
VNM,HOSE,16/03/2023,,73022,73117,71979,72453,1529200,116595420000.0010
VNM,HOSE,17/03/2023,,72453,72453,70651,70651,2432800,182497589999.9980
VNM,HOSE,20/03/2023,,71126,71126,70272,70462,1609600,119751669999.9990
VNM,HOSE,21/03/2023,,70557,71220,70367,70557,1350200,100587910000
VNM,HOSE,22/03/2023,,70746,70841,70557,70557,900200,67035979999.9998
VNM,HOSE,23/03/2023,,70462,71410,70177,71410,1285000,96020880000
VNM,HOSE,24/03/2023,,71126,71600,70936,71126,932300,70059489999.9998
VNM,HOSE,27/03/2023,,71126,71126,70462,70746,1371500,102106340000
VNM,HOSE,28/03/2023,,70651,71410,70557,70557,1650000,123093690000
VNM,HOSE,29/03/2023,,70841,71031,70557,71031,907400,67625679999.9996
VNM,HOSE,30/03/2023,,70841,71505,70746,71126,838700,62978679999.9997
VNM,HOSE,31/03/2023,,71126,71505,70557,70557,1076100,80461109999.9995
VNM,HOSE,03/04/2023,,70746,71031,70367,70557,850600,63350190000.0006
VNM,HOSE,04/04/2023,,70557,70651,70367,70367,1819000,135220150000.0010
VNM,HOSE,05/04/2023,,70367,70936,70272,70651,963400,71661680000
VNM,HOSE,06/04/2023,,70557,70746,70462,70462,905600,67368730000.0003
VNM,HOSE,07/04/2023,,70557,70841,70462,70841,794400,59167719999.9999
VNM,HOSE,10/04/2023,,70841,70841,70557,70557,832700,62067849999.9998
VNM,HOSE,11/04/2023,,70462,70651,70272,70557,782800,58160949999.9998
VNM,HOSE,12/04/2023,,70557,70557,70177,70462,979100,72626030000.0008
VNM,HOSE,13/04/2023,,70462,70557,69703,69703,889600,65685040000.0003
VNM,HOSE,14/04/2023,,69798,69893,69039,69039,1294000,94590629999.9998
VNM,HOSE,17/04/2023,,69039,69134,67996,67996,1365400,98284369999.9982
VNM,HOSE,18/04/2023,,68091,69229,68091,69229,931800,67367849999.9997
VNM,HOSE,19/04/2023,,69324,69324,68281,68281,816300,58981430000.0001
VNM,HOSE,20/04/2023,,68375,68850,68091,68186,822300,59236699999.9998
VNM,HOSE,21/04/2023,,68281,68281,67143,67237,1107600,78928609999.9998
VNM,HOSE,24/04/2023,,67332,67427,66574,66858,1134600,80136569999.9997
VNM,HOSE,25/04/2023,,66858,67712,66194,66289,1370200,96230089999.9988
